"ANTIOQUI",647,618,601,612,671,802,893,961,1012,1045,1098,1136,1119,1089,1088,1080,1084,1112,1246,1228,1154,974,848,725
"ATLANTIC",515,498,484,473,470,471,456,490,540,561,582,593,569,586,610,607,594,594,639,643,633,615,595,556
"BOGOTA",1248,1167,1141,1151,1243,1402,1588,1746,1877,1947,1983,2027,2003,1966,1975,1979,1949,2006,2266,2257,2222,1903,1642,1411
"BOLIVAR",347,342,333,324,321,318,305,320,344,352,363,373,372,381,389,388,382,386,426,424,421,408,401,373
"CAUCANAR",119,113,111,115,128,175,209,200,201,203,213,216,199,190,193,198,204,225,296,289,265,221,173,138
"CERROMAT",296,293,288,289,291,290,283,292,297,292,296,306,302,301,309,312,314,319,346,354,347,334,316,299
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",208,200,196,195,194,198,184,191,204,210,219,227,219,225,232,235,235,242,284,281,273,262,243,219
"CQR",254,241,232,233,242,278,301,323,341,359,381,396,381,376,382,378,380,395,485,485,461,398,339,289
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0,0,0
"GCM",436,419,407,401,397,384,363,371,386,404,420,435,428,447,463,461,456,464,528,530,526,509,486,452
"HUILACAQ",100,95,92,89,90,97,107,118,130,138,147,155,149,146,154,157,157,157,194,196,187,160,138,114
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",112,107,104,104,105,108,111,130,146,155,164,171,166,165,168,166,164,171,184,183,176,158,138,121
"NORDESTE",721,705,693,696,709,743,794,851,894,931,951,1026,1002,1029,1054,1081,1078,1133,1189,1175,1133,1034,944,759
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,67,67,69,70,70,67,68,72,76,77,74,70,75,75,73,75,79,89,82,78,72,70,68
"TOLIMA",130,125,122,121,122,129,132,144,156,167,174,179,174,178,181,181,180,179,212,216,207,186,165,144
"VALLECAU",610,579,580,561,576,630,640,702,790,845,901,949,905,897,915,928,918,897,1023,1021,995,879,781,693
"Total",5805,5569,5451,5433,5629,6095,6433,6907,7390,7685,7969,8263,8058,8051,8188,8224,8170,8359,9527,9484,9078,8113,7279,6361
