"ANTIOQUI",617,580,564,568,602,651,722,814,906,981,1021,1045,1040,997,951,918,905,913,1045,1068,998,891,782,688
"ATLANTIC",510,492,477,466,462,453,445,464,504,530,542,549,539,532,525,513,504,496,542,575,568,556,547,529
"BOGOTA",1239,1174,1139,1136,1180,1247,1342,1515,1671,1767,1834,1855,1823,1727,1639,1603,1567,1567,1896,1898,1863,1654,1432,1258
"BOLIVAR",341,333,323,315,313,303,293,302,324,338,348,355,351,352,350,344,340,335,384,405,396,388,380,367
"CAUCANAR",133,123,122,121,127,151,178,197,209,213,221,228,219,205,198,197,204,215,289,305,276,231,186,153
"CERROMAT",305,300,292,297,297,296,291,293,306,300,296,300,305,303,309,312,309,309,349,364,355,339,326,316
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,195,188,183,182,181,166,168,179,183,189,196,195,195,196,195,190,188,225,257,251,242,230,216
"CQR",252,237,227,227,230,244,258,294,323,344,360,376,367,352,343,336,331,337,424,451,427,371,325,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,51,121,140,95,107,0,0,0,0,97,86,0,0,21,0
"GCM",444,428,416,407,401,382,363,370,385,395,406,417,416,421,428,421,409,399,466,503,508,497,485,468
"HUILACAQ",102,94,92,91,91,92,95,105,117,127,134,138,135,133,132,131,129,134,176,183,176,155,133,116
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",101,95,91,92,92,93,91,102,116,125,131,134,133,133,132,129,127,126,153,156,154,138,125,110
"NORDESTE",706,682,666,662,674,678,761,806,868,903,915,933,894,887,888,875,865,853,953,990,974,923,862,731
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,67,65,65,69,69,69,71,71,74,72,71,70,71,74,75,74,70,71,67,68,66,64,66
"TOLIMA",136,129,125,123,124,128,130,141,153,163,170,175,173,170,168,167,165,165,201,212,202,184,162,143
"VALLECAU",624,591,572,564,575,591,589,649,722,779,826,859,840,814,786,761,759,758,906,944,901,801,728,643
"Total",5781,5520,5359,5317,5419,5559,5793,6291,6854,7273,7586,7771,7595,7399,7119,6977,6878,6865,8177,8464,8117,7436,6788,6088
