"ANTIOQUI",618,587,569,584,663,807,886,936,988,1017,1066,1100,1071,1029,1022,1020,1023,1033,1211,1210,1142,962,811,685
"ATLANTIC",446,431,419,412,411,424,420,444,493,514,531,539,518,529,550,548,539,529,566,575,564,550,518,482
"BOGOTA",1188,1122,1105,1104,1231,1603,1665,1732,1843,1894,1950,1979,1917,1881,1899,1907,1897,1901,2185,2180,2131,1843,1564,1343
"BOLIVAR",312,300,294,287,285,288,279,285,307,319,330,339,340,346,356,355,349,344,379,386,385,377,358,333
"CAUCANAR",126,119,119,120,134,189,228,211,209,213,221,227,211,198,204,211,219,230,303,319,285,242,187,147
"CERROMAT",301,297,292,295,299,309,299,297,306,304,308,306,308,306,314,317,310,318,356,369,364,343,324,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",208,201,195,191,192,203,188,178,191,195,203,213,204,207,222,223,219,212,252,279,275,268,245,223
"CQR",242,227,220,221,230,276,307,315,333,348,370,384,364,359,362,362,362,372,448,475,449,389,326,276
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,152,10,28,0,41,82,24,0,0,200,100,111,0,0,0
"GCM",406,392,383,375,373,377,353,353,373,385,400,408,399,413,433,435,419,411,484,501,511,493,465,438
"HUILACAQ",95,89,87,85,87,99,109,115,127,133,141,147,139,138,147,150,149,146,185,190,180,157,129,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,98,94,93,96,106,105,112,127,136,143,147,145,144,149,149,148,145,174,172,166,148,131,112
"NORDESTE",690,668,652,654,666,732,737,776,818,852,877,958,913,925,962,975,969,976,1099,1126,1077,988,909,744
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",67,69,68,71,73,77,71,71,71,72,72,71,69,71,72,73,72,74,90,85,80,73,71,69
"TOLIMA",128,123,122,120,122,135,140,149,155,163,168,172,167,167,172,173,169,171,208,218,208,189,165,144
"VALLECAU",593,564,548,546,560,614,644,704,785,833,887,927,887,886,894,894,890,873,998,1006,968,867,771,673
"Total",5522,5287,5167,5158,5422,6239,6431,6678,7126,7530,7677,7945,7652,7640,7840,7816,7734,7735,9138,9191,8896,7889,6974,6086
