"ANTIOQUI",675,642,624,627,655,706,768,860,942,1005,1059,1090,1085,1028,978,945,928,931,1068,1097,1039,919,813,713
"ATLANTIC",515,497,483,472,468,457,449,467,510,533,544,552,543,537,530,521,511,501,555,583,578,564,555,535
"BOGOTA",1222,1153,1122,1117,1171,1246,1382,1565,1729,1816,1874,1901,1870,1784,1693,1652,1613,1628,1880,1917,1846,1657,1427,1237
"BOLIVAR",319.93,312.29,305.58,296.85,294.58,285.69,274.61,285.21,305.71,321.27,333.25,337.57,333.28,334.44,332.54,326.33,322.13,317.34,359.25,380.18,371.63,362.4,354.85,344.33
"CAUCANAR",132,123,122,121,127,151,178,197,209,213,220,227,218,204,198,197,204,215,289,304,276,230,186,153
"CERROMAT",303,301,294,298,296,295,288,293,306,302,299,300,306,306,309,310,306,310,353,365,358,340,326,316
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",214.07,206.71,201.42,197.15,196.42,195.31,179.39,182.79,192.29,197.73,204.75,212.43,212.72,211.56,213.46,210.67,206.87,203.66,247.75,281.82,274.37,265.6,252.15,236.67
"CQR",255,239,232,230,235,250,259,298,325,346,365,375,370,355,345,340,335,337,424,451,433,374,327,285
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,108,0,0,0,0
"GCM",439,423,412,404,398,379,360,366,382,391,401,413,411,417,423,418,405,470,542,573,578,567,560,463
"HUILACAQ",100,93,91,90,88,93,96,107,119,129,135,141,139,136,135,131,130,129,172,181,174,149,129,111
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",100,95,92,91,91,92,90,104,114,123,128,131,132,131,129,127,124,124,149,153,149,135,121,107
"NORDESTE",717,687,677,665,672,679,690,743,796,835,857,945,919,909,902,883,876,876,1000,1037,1011,945,873,742
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",63,63,64,62,65,66,64,64,63,66,67,68,67,69,69,70,69,68,74,73,69,66,63,59
"TOLIMA",135,129,126,124,123,127,129,141,152,162,169,175,171,168,165,165,162,163,200,211,203,183,160,143
"VALLECAU",632,597,580,573,584,593,595,657,733,789,839,878,857,830,798,787,777,775,892,927,888,805,722,656
"Total",5822,5561,5426,5368,5464,5615,5802,6330,6878,7229,7495,7746,7634,7420,7220,7083,6969,7048,8304,8642,8248,7562,6869,6101
