"ANTIOQUI",626,601,594,604,664,806,892,950,1001,1042,1088,1124,1103,1076,1060,1058,1058,1068,1215,1197,1112,970,845,727
"ATLANTIC",503,486,471,459,455,456,440,471,522,543,560,571,553,570,592,590,576,564,614,622,613,600,581,546
"BOGOTA",1197,1130,1103,1112,1232,1537,1638,1725,1846,1898,1951,1987,1946,1907,1921,1935,1919,1978,2180,2177,2087,1830,1563,1330
"BOLIVAR",339,328,321,314,311,308,299,315,338,353,362,370,369,377,384,383,380,380,417,421,417,407,398,370
"CAUCANAR",121,114,111,114,123,165,206,197,200,208,219,220,202,189,193,198,205,214,284,304,268,219,174,139
"CERROMAT",291,293,286,292,294,296,288,292,301,297,294,298,306,309,314,315,314,318,356,365,359,341,325,307
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,194,190,192,191,190,174,176,189,195,203,211,205,213,223,226,224,226,265,269,266,257,234,206
"CQR",250,235,228,229,239,274,297,316,341,359,379,392,376,373,378,377,377,386,475,479,456,397,340,288
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,90,100,70,120,120,120,100,0,0
"GCM",405,389,379,376,373,364,343,349,369,385,398,480,478,502,517,514,505,505,601,609,616,595,564,440
"HUILACAQ",94,88,85,84,87,96,104,115,125,135,144,151,141,138,147,151,150,153,191,193,180,154,127,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",103,100,94,95,97,101,105,122,140,150,157,159,158,161,165,163,161,165,181,178,168,149,126,113
"NORDESTE",698,674,667,673,692,726,773,827,873,902,930,1027,1026,1059,1082,1074,1048,1083,1164,1156,1117,1039,927,753
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",58,63,64,66,68,69,66,67,71,74,75,72,69,75,74,72,74,76,86,81,77,73,70,68
"TOLIMA",131,125,122,121,121,129,133,146,157,168,175,181,175,177,182,182,181,180,214,220,210,190,166,146
"VALLECAU",616,580,575,565,578,625,659,717,804,853,907,949,910,911,931,931,915,891,1001,1015,979,876,798,697
"Total",5632,5400,5290,5296,5525,6142,6417,6785,7277,7662,7942,8292,8117,8137,8263,8259,8187,8257,9364,9406,9045,8197,7238,6236
