"ANTIOQUI",639,611,595,606,678,825,900,954,998,1043,1090,1118,1100,1068,1060,1057,1057,1051,1202,1199,1114,979,840,724
"ATLANTIC",446,429,417,409,409,424,420,438,489,509,524,534,514,524,545,546,540,526,575,570,565,545,516,479
"BOGOTA",1204,1145,1116,1125,1262,1621,1685,1743,1844,1897,1948,1977,1923,1891,1903,1901,1887,1857,2155,2191,2172,1861,1575,1345
"BOLIVAR",309,296,292,285,283,283,274,281,295,304,317,326,318,321,330,331,328,337,372,388,386,375,357,333
"CAUCANAR",127,120,119,121,135,184,225,212,209,214,225,230,211,197,199,209,217,234,304,319,286,240,187,146
"CERROMAT",301,294,296,292,299,311,302,305,310,306,311,309,325,320,330,330,320,319,360,368,359,342,325,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",204,195,189,185,186,195,184,177,196,202,210,218,210,212,227,229,224,209,256,274,269,264,241,219
"CQR",247,231,225,225,236,277,306,317,333,350,370,387,369,362,365,362,361,370,452,477,456,394,335,281
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,63,90,71,84,100,72,0,0,0,0,0,0,0,0
"GCM",407,391,380,374,371,373,351,349,370,380,392,476,470,494,513,510,494,477,564,587,598,583,557,435
"HUILACAQ",93,88,86,85,87,97,106,114,125,132,140,147,138,137,146,149,147,145,178,192,184,157,128,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",134,129,127,127,129,140,139,146,159,167,176,181,177,176,181,182,178,176,204,205,202,185,166,148
"NORDESTE",709,679,668,663,687,742,749,788,841,864,884,980,946,953,985,983,984,974,1101,1120,1088,1005,935,753
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,70,70,71,76,78,72,72,73,73,73,73,73,74,75,72,72,73,86,83,77,74,73,70
"TOLIMA",131,126,124,122,124,133,135,144,157,166,173,179,175,175,178,178,176,174,217,227,215,194,168,146
"VALLECAU",612,573,556,553,570,618,655,714,801,852,905,943,912,902,912,914,912,888,1002,1015,984,884,783,673
"Total",5632,5377,5260,5243,5532,6301,6503,6754,7200,7459,7801,8168,7932,7890,8049,8025,7897,7810,9028,9215,8955,8082,7186,6170
