"ANTIOQUI",626,598,591,605,671,810,898,943,996,1039,1095,1128,1096,1065,1052,1054,1056,1063,1221,1218,1149,969,848,713
"ATLANTIC",422,407,397,390,389,405,403,421,471,489,498,510,492,501,522,526,517,506,543,549,544,526,497,460
"BOGOTA",1171,1104,1083,1089,1229,1605,1664,1701,1809,1858,1897,1941,1897,1866,1874,1889,1868,1851,2159,2169,2129,1832,1548,1314
"BOLIVAR",303,294,288,282,280,286,277,278,296,304,313,321,318,321,334,337,335,331,372,383,377,365,348,322
"CAUCANAR",127,119,117,118,133,174,212,206,211,212,225,233,214,200,202,208,217,230,305,321,289,242,191,148
"CERROMAT",297,297,297,296,298,309,303,298,308,304,313,317,312,312,317,321,318,322,358,369,365,340,329,316
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",197,191,185,181,181,192,181,173,186,190,198,207,200,201,216,219,215,208,251,270,269,256,232,211
"CQR",245,229,225,225,236,278,302,304,325,340,360,375,358,352,353,355,354,365,446,473,446,384,323,271
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,73,98,125,91,108,112,32,0,0,0,0,0,0,0,0
"GCM",390,376,366,359,356,361,340,338,356,367,382,395,386,395,412,414,404,495,541,562,561,559,531,416
"HUILACAQ",95,90,87,85,88,98,108,114,127,134,146,150,141,142,152,154,148,147,189,192,182,157,130,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",137,132,130,129,130,141,139,147,164,173,179,184,180,179,183,182,182,179,207,206,205,188,168,150
"NORDESTE",730,709,697,695,707,770,791,828,873,895,931,1034,998,1019,1056,1045,1033,1020,1135,1170,1140,1031,952,781
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,67,67,69,71,74,74,74,71,71,73,72,71,72,74,72,70,71,79,80,79,69,68,66
"TOLIMA",128,125,122,121,122,132,134,144,158,168,176,181,175,175,179,178,176,178,220,226,214,193,166,145
"VALLECAU",578,559,543,542,556,616,637,700,781,825,875,914,875,873,890,893,876,859,970,1001,962,853,754,650
"Total",5511,5297,5195,5186,5447,6251,6463,6669,7132,7442,7759,8087,7804,7781,7928,7879,7769,7825,8996,9189,8911,7964,7085,6069
