"ANTIOQUI",621,593,586,594,666,803,875,926,976,1026,1073,1113,1089,1060,1044,1043,1045,1051,1216,1218,1163,955,821,702
"ATLANTIC",426,415,403,394,388,386,369,368,379,385,392,400,404,406,403,403,397,405,482,492,495,483,458,435
"BOGOTA",1185,1128,1098,1102,1209,1515,1597,1685,1818,1880,1921,1966,1917,1883,1891,1879,1863,1855,2148,2142,2143,1844,1546,1311
"BOLIVAR",302,294,288,281,279,283,276,279,298,308,317,325,323,325,333,334,330,333,372,378,373,364,346,325
"CAUCANAR",127,119,117,118,133,174,199,193,197,197,208,217,201,186,191,197,217,231,304,321,289,242,190,147
"CERROMAT",292,292,293,292,293,305,300,295,303,303,308,312,308,308,312,316,314,318,355,366,362,336,322,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",196,190,184,180,181,192,183,174,186,190,197,204,196,198,211,214,214,208,251,271,271,256,233,213
"CQR",244,227,223,222,234,278,308,317,337,351,373,384,368,361,362,364,360,374,455,480,457,395,332,278
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
"GCM",387,373,364,358,359,367,346,342,357,366,380,392,382,391,409,412,401,394,474,491,490,472,443,415
"HUILACAQ",92,88,85,83,86,95,104,111,124,133,141,147,138,137,147,149,149,147,188,192,181,155,124,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",131,127,126,124,126,137,137,143,157,168,174,180,176,177,181,180,178,178,202,203,202,184,165,145
"NORDESTE",609,587,579,575,589,639,639,677,731,760,791,806,762,774,806,810,802,809,929,948,919,828,733,647
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,67,68,68,71,74,70,71,70,71,72,71,69,70,72,71,71,74,84,83,80,71,70,68
"TOLIMA",129,125,124,123,124,135,136,146,159,170,176,181,175,175,181,178,176,175,215,221,210,190,166,144
"VALLECAU",567,541,532,533,548,604,624,687,766,811,862,900,863,861,879,878,862,845,960,983,947,841,740,638
"Total",5374,5166,5070,5047,5286,5987,6163,6414,6858,7119,7385,7598,7371,7312,7422,7428,7379,7397,8635,8789,8652,7616,6689,5883
