"ANTIOQUI",657,620,605,613,657,768,862,923,979,1031,1086,1122,1110,1080,1068,1061,1057,1040,1195,1204,1119,972,838,713
"ATLANTIC",500,482,467,458,455,449,441,480,535,555,571,582,566,580,600,599,586,562,576,601,613,606,591,553
"BOGOTA",1179,1114,1096,1107,1224,1527,1628,1722,1819,1872,1941,1963,1918,1882,1890,1895,1875,1838,2119,2133,2082,1819,1528,1331
"BOLIVAR",335,324,314,307,304,299,290,310,335,348,360,365,363,372,381,377,372,358,381,407,405,406,391,369
"CAUCANAR",128,121,119,123,139,188,220,206,207,213,222,229,210,198,203,209,217,235,307,317,285,237,187,148
"CERROMAT",305,298,297,294,295,294,291,297,303,298,296,294,305,304,315,313,315,311,350,367,364,344,327,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",201,193,188,183,183,182,170,174,188,194,202,208,198,202,213,214,212,204,229,261,263,251,233,210
"CQR",252,238,230,232,240,279,301,321,340,351,374,387,368,364,368,369,370,374,459,481,455,391,332,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,21,0,0,0,0,0
"GCM",437,420,411,405,402,380,365,380,403,416,415,423,414,433,456,455,442,422,473,513,518,511,492,462
"HUILACAQ",99,92,91,89,89,97,106,116,129,139,146,153,145,144,155,156,155,153,184,197,187,158,133,112
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",100,96,91,91,93,99,99,112,125,133,139,143,141,141,145,144,142,140,167,167,160,142,124,108
"NORDESTE",682,662,649,654,661,684,707,764,826,866,903,989,949,951,986,998,983,947,1018,1032,1003,964,882,742
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,64,64,68,67,65,63,64,68,73,75,72,69,71,69,69,70,67,74,70,68,68,66,65
"TOLIMA",126,120,117,117,120,131,134,143,154,165,172,177,171,173,177,178,176,175,210,218,206,186,161,141
"VALLECAU",589,563,554,539,559,604,635,684,768,823,880,913,892,880,895,909,899,875,992,1009,976,864,768,662
"Total",5649,5407,5293,5280,5488,6046,6312,6696,7179,7482,7809,8020,7819,7775,7921,7946,7871,7701,8755,8977,8704,7919,7053,6209
