"ANTIOQUI",650,619,607,614,660,763,867,947,1004,1033,1083,1126,1125,1085,1074,1065,1057,1083,1214,1193,1101,979,838,719
"ATLANTIC",525,507,494,482,478,477,462,491,546,563,581,592,577,587,607,606,596,597,647,637,633,618,597,561
"BOGOTA",1249,1153,1117,1113,1187,1326,1468,1630,1796,1867,1902,1936,1901,1860,1846,1837,1813,1796,2086,2145,2043,1868,1653,1407
"BOLIVAR",340,331,323,315,309,308,296,309,333,346,355,362,365,371,379,376,379,376,405,417,412,407,394,363
"CAUCANAR",119,113,111,114,129,174,208,197,201,204,208,215,200,188,194,199,206,234,296,298,272,221,174,139
"CERROMAT",299,294,292,291,292,296,287,295,302,298,297,298,303,307,314,313,311,318,360,363,356,343,326,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",214,207,202,198,198,202,187,191,203,208,215,223,222,223,229,234,230,241,279,276,267,262,245,223
"CQR",253,236,230,228,238,268,289,317,344,360,378,394,381,372,375,375,377,396,499,504,478,413,350,294
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",429,415,404,400,396,388,362,368,391,404,418,434,427,443,462,460,449,466,531,533,532,517,497,463
"HUILACAQ",101,94,93,90,92,102,105,117,129,139,146,154,147,144,154,154,153,151,194,196,188,163,141,120
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",112,109,106,106,106,109,112,129,145,155,161,167,163,163,166,164,161,164,185,184,178,160,142,124
"NORDESTE",714,693,687,687,702,712,755,831,879,902,925,1033,1017,1059,1086,1078,1059,1119,1187,1196,1147,1026,927,754
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,66,67,68,68,65,63,68,73,75,76,73,68,75,75,74,72,78,88,83,77,70,68,68
"TOLIMA",127,122,119,118,121,130,130,142,154,163,171,176,171,172,176,177,174,174,215,219,202,182,159,136
"VALLECAU",610,576,568,565,579,616,624,699,785,835,887,920,895,891,910,909,892,858,996,1002,974,871,786,686
"Total",5803,5535,5420,5389,5555,5936,6215,6731,7285,7552,7803,8103,7962,7940,8047,8021,7929,8051,9182,9246,8860,8100,7297,6366
