"ANTIOQUI",612,584,571,577,646,782,869,918,972,1007,1060,1095,1073,1042,1028,1027,1027,1031,1162,1153,1086,945,822,703
"ATLANTIC",466,448,439,431,434,444,433,459,512,530,547,560,540,545,566,570,560,543,577,581,580,563,537,502
"BOGOTA",1192,1136,1116,1118,1256,1578,1655,1732,1838,1887,1929,1986,1928,1886,1899,1897,1890,1874,2108,2116,2045,1800,1572,1371
"BOLIVAR",322,308,305,298,295,297,284,284,318,329,340,349,346,343,349,349,342,333,364,375,374,369,356,340
"CAUCANAR",130,122,121,123,139,196,230,210,212,215,228,235,216,203,208,215,220,230,305,323,289,242,196,155
"CERROMAT",303,295,291,293,300,311,304,295,304,303,312,311,312,310,316,318,314,321,358,366,359,336,324,314
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",203,197,192,188,189,199,182,177,190,193,202,210,203,203,213,216,213,207,249,270,264,255,238,219
"CQR",246,231,224,226,235,277,305,318,336,352,372,386,367,362,366,364,364,370,447,470,446,390,333,287
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,98,0,0,0
"GCM",406,393,380,376,372,373,347,347,367,377,392,481,465,469,487,488,477,485,570,587,594,583,552,441
"HUILACAQ",94,89,85,85,87,97,104,112,123,131,139,144,137,134,144,147,146,141,182,188,178,152,126,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",101,97,93,92,94,105,104,115,130,138,145,150,146,144,149,149,147,144,174,173,167,149,132,115
"NORDESTE",667,646,619,634,645,703,711,754,810,842,875,959,919,930,978,982,969,971,1086,1109,1062,982,903,735
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",64,66,63,67,69,72,68,68,70,71,73,72,70,72,75,73,71,72,86,82,77,72,70,68
"TOLIMA",130,125,122,119,122,135,136,144,155,164,172,176,172,172,176,177,174,172,207,218,208,190,168,147
"VALLECAU",601,567,550,546,563,607,641,703,787,836,888,925,892,880,895,895,888,870,973,995,955,854,769,682
"Total",5537,5304,5171,5173,5446,6176,6373,6636,7124,7375,7674,8039,7786,7695,7849,7867,7802,7764,8978,9136,8782,7882,7098,6184
