"ANTIOQUI",660,631,620,628,685,809,905,975,1027,1065,1109,1151,1133,1100,1092,1086,1084,1088,1208,1221,1159,1012,876,754
"ATLANTIC",513,496,481,472,470,466,457,492,547,570,589,600,582,598,615,613,602,579,600,632,628,618,599,561
"BOGOTA",1189,1134,1115,1121,1243,1543,1651,1741,1848,1891,1951,1969,1935,1894,1906,1900,1891,1873,2135,2161,2141,1836,1552,1339
"BOLIVAR",335,329,320,316,312,308,295,310,336,345,355,360,356,364,375,371,365,352,379,399,400,394,380,359
"CAUCANAR",131,122,119,122,139,183,214,208,211,215,225,232,214,200,203,210,217,233,306,318,285,239,189,151
"CERROMAT",294,290,288,287,288,251,202,205,213,215,215,220,222,223,230,229,225,229,260,272,269,247,234,220
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",197,190,186,183,182,183,167,170,183,190,200,208,200,204,217,220,214,209,243,268,265,256,238,215
"CQR",241,226,219,220,230,273,295,319,339,353,375,387,371,365,370,370,371,377,453,480,454,392,332,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,80,80,80,80,80,140,117,80,80,237,189,50,0,0,0
"GCM",436,420,409,403,400,382,360,368,390,405,418,430,419,435,457,454,442,502,548,581,594,583,558,456
"HUILACAQ",96,91,89,87,89,98,107,117,128,137,146,150,143,140,151,153,152,151,193,197,186,156,131,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",95,91,88,89,89,96,97,107,122,132,138,141,139,139,141,141,138,137,162,165,160,141,122,106
"NORDESTE",712,687,673,663,678,715,737,779,842,944,970,979,936,954,996,991,981,988,1110,1120,1092,996,907,767
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,70,71,71,72,74,71,70,72,73,73,71,70,73,75,72,71,74,87,84,80,73,71,71
"TOLIMA",129,123,121,120,123,133,136,147,158,167,174,179,177,176,181,183,180,180,212,223,212,191,170,148
"VALLECAU",617,591,579,573,586,633,669,737,822,869,926,959,927,920,942,948,925,908,1002,1028,987,888,789,696
"Total",5714,5491,5378,5355,5586,6147,6363,6745,7238,7651,7944,8116,7904,7865,8091,8058,7938,7960,9135,9338,8962,8022,7148,6233
