"ANTIOQUI",590,574,556,568,638,791,881,932,981,1034,1083,1113,1090,1065,1058,1054,1057,1054,1210,1214,1145,963,834,707
"ATLANTIC",403,390,379,370,373,387,386,407,461,487,507,518,501,506,527,526,516,500,537,541,537,519,484,450
"BOGOTA",1070,1023,1004,1007,1147,1522,1595,1643,1771,1854,1908,1948,1912,1881,1889,1891,1865,1839,2137,2145,2150,1831,1525,1300
"BOLIVAR",289,280,274,267,267,272,268,272,291,304,314,322,317,325,339,342,335,328,362,374,371,361,341,316
"CAUCANAR",121,115,113,114,128,166,207,206,208,212,222,230,213,198,202,207,219,235,306,321,287,239,186,146
"CERROMAT",293,291,287,291,294,302,299,296,300,301,307,310,307,306,308,315,311,312,349,365,354,337,320,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",193,188,182,178,180,190,184,175,186,191,199,206,196,198,209,210,207,204,250,267,262,252,228,208
"CQR",234,221,213,213,225,265,297,308,326,344,365,380,364,359,362,359,359,371,449,477,458,392,331,277
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,30,0,13,33,0,0,0,70,0,100,0,0,0
"GCM",377,364,355,351,348,351,333,331,353,364,375,388,378,388,405,409,397,489,554,567,570,561,535,418
"HUILACAQ",92,87,85,83,86,96,107,114,125,133,142,147,140,138,148,148,149,146,185,192,183,158,128,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",131,127,125,125,126,136,132,142,160,170,177,182,178,177,180,180,178,177,201,202,200,185,165,147
"NORDESTE",690,661,654,647,662,723,730,782,842,879,911,1015,986,998,1038,1037,1030,1029,1149,1167,1116,1021,925,759
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,64,64,65,68,71,69,70,70,70,72,70,69,70,72,72,70,73,82,81,79,71,69,67
"TOLIMA",125,122,118,116,118,125,126,137,149,158,166,173,168,167,171,171,168,171,213,218,206,187,161,141
"VALLECAU",543,524,510,508,526,574,612,670,758,808,859,897,869,858,877,876,871,845,962,991,945,853,746,645
"Total",5213,5031,4919,4903,5186,5971,6226,6485,6981,7309,7607,7929,7688,7647,7818,7797,7732,7773,9016,9122,8963,7930,6978,5996
