"ANTIOQUI",621,585,574,582,634,766,853,928,986,1033,1080,1133,1123,1091,1079,1070,1057,1043,1185,1200,1103,977,845,716
"ATLANTIC",498,478,464,454,451,451,441,483,539,565,583,589,570,582,607,607,596,571,579,606,614,611,591,550
"BOGOTA",1083,1030,1006,1015,1156,1445,1546,1663,1791,1868,1930,1968,1921,1882,1887,1891,1875,1863,2101,2109,2089,1807,1545,1317
"BOLIVAR",348,334,323,317,312,306,294,316,343,360,370,376,374,381,392,391,384,369,382,410,410,402,392,373
"CAUCANAR",117,110,109,112,123,159,190,189,195,202,216,225,207,191,194,202,209,224,277,285,261,219,174,139
"CERROMAT",296,287,287,286,284,289,289,293,292,287,291,298,300,305,310,311,314,312,351,366,362,344,322,304
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",208,200,196,189,187,188,177,180,194,201,208,215,208,212,225,224,220,209,233,264,257,250,234,214
"CQR",237,226,216,219,229,268,288,307,329,349,370,387,371,362,368,367,365,371,449,476,452,390,328,280
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,34,0,0,0,0
"GCM",439,424,409,402,397,382,353,363,387,401,415,432,424,441,460,457,443,505,556,602,612,608,590,465
"HUILACAQ",88,85,82,82,84,92,97,109,121,128,136,140,139,142,148,149,147,148,182,185,179,153,127,109
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",100,95,93,91,94,99,98,108,124,132,140,144,142,142,143,143,140,139,164,165,163,144,126,109
"NORDESTE",684,667,657,653,662,686,707,764,823,853,892,980,941,956,989,987,980,971,1081,1100,1077,975,901,756
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,64,65,67,67,66,63,65,68,71,73,72,69,72,71,69,72,72,86,81,78,70,70,69
"TOLIMA",125,120,118,117,119,131,132,142,154,164,172,176,171,171,176,176,173,173,207,217,206,186,161,140
"VALLECAU",571,548,530,529,545,594,623,692,776,838,892,931,907,895,917,916,903,879,987,1021,978,878,783,688
"Total",5474,5253,5129,5115,5344,5922,6151,6602,7122,7452,7768,8066,7867,7825,7966,7960,7878,7849,8929,9121,8841,8014,7189,6229
