"ANTIOQUI",619,576,547,539,548,564,586,636,707,776,821,860,873,844,801,779,769,764,966,990,964,860,758,655
"ATLANTIC",455,439,427,418,413,407,383,381,391,399,407,415,420,422,420,413,409,417,507,498,497,492,474,447
"BOGOTA",1123,1039,1009,1008,1014,1031,1043,1168,1326,1436,1509,1535,1535,1509,1460,1404,1390,1427,1696,1784,1742,1608,1362,1198
"BOLIVAR",326,314,306,300,296,292,273,269,272,277,280,289,291,292,294,292,290,292,346,353,353,350,342,328
"CAUCANAR",131,121,117,113,116,127,149,171,188,195,196,202,195,182,175,176,179,192,264,286,262,216,166,134
"CERROMAT",305,300,298,297,297,300,288,288,292,290,287,287,298,292,301,298,294,299,348,360,354,334,320,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",211,203,197,192,190,192,177,168,166,166,170,176,179,180,180,178,175,178,240,257,257,250,232,217
"CQR",250,233,223,218,218,223,221,239,267,288,303,316,318,313,300,292,287,296,383,419,406,356,302,261
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,96,123,92,153,104,133,92,87,75,199,118,98,12,0,0,0
"GCM",417,402,391,384,378,370,345,340,342,341,346,359,361,366,370,367,358,359,455,470,476,467,444,420
"HUILACAQ",98,91,88,85,85,86,85,91,101,106,111,114,123,118,116,114,114,113,166,173,167,145,120,102
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,96,93,93,92,93,89,93,104,111,115,120,123,121,119,117,116,116,150,151,151,138,121,105
"NORDESTE",693,673,661,645,646,650,636,642,681,712,734,813,821,822,820,806,798,809,970,1013,1002,924,839,707
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,60,64,63,66,68,69,73,73,75,74,73,74,71,69,68,67,71,82,73,69,63,64,63
"TOLIMA",135,127,123,120,118,118,115,122,132,141,145,150,152,152,150,149,146,148,187,200,192,175,152,136
"VALLECAU",578,536,519,505,504,498,475,509,556,598,635,666,685,675,658,634,633,644,811,847,834,768,690,606
"Total",5502,5210,5063,4980,4981,5019,4934,5190,5694,6034,6225,6528,6552,6492,6325,6174,6100,6324,7689,7972,7738,7146,6386,5689
