"ANTIOQUI",596,572,565,579,638,774,893,952,1006,1045,1097,1131,1105,1077,1073,1069,1060,1071,1223,1207,1144,983,840,711
"ATLANTIC",512,493,479,467,463,460,450,483,536,557,574,583,563,581,608,611,593,586,631,634,633,611,592,551
"BOGOTA",1077,1028,1005,1016,1139,1451,1547,1643,1748,1831,1884,1916,1891,1872,1881,1906,1898,1949,2144,2145,2101,1817,1546,1336
"BOLIVAR",361,352,344,336,331,328,316,330,355,366,374,379,380,386,394,394,389,385,421,428,426,417,399,378
"CAUCANAR",119,113,111,114,125,166,208,192,195,202,214,220,200,189,192,200,206,216,286,297,275,230,178,140
"CERROMAT",293,286,285,286,290,291,290,291,296,292,294,304,303,310,313,312,318,317,362,366,363,344,324,307
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",196,188,184,180,183,188,175,177,193,211,224,229,216,220,229,228,227,226,268,268,268,256,237,223
"CQR",241,229,222,224,235,272,296,309,335,352,376,390,375,369,371,372,374,386,478,482,457,395,335,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,130,0,0,0,0
"GCM",416,401,390,383,380,370,345,354,378,391,406,488,493,520,553,555,540,538,620,626,620,607,580,455
"HUILACAQ",97,94,89,88,90,95,104,118,131,142,151,159,150,149,156,162,159,158,192,198,186,163,140,114
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",104,98,95,95,97,100,105,121,139,150,158,164,161,162,165,164,159,161,180,179,171,153,132,115
"NORDESTE",718,697,689,692,719,750,799,848,893,928,949,994,978,1005,1006,1006,1000,1034,1100,1087,1056,1022,928,763
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",57,62,63,65,68,69,68,67,72,76,76,73,70,74,74,73,74,77,87,81,78,73,70,67
"TOLIMA",123,118,115,115,118,127,130,141,152,161,169,174,168,169,174,173,172,174,205,215,204,184,158,138
"VALLECAU",617,588,573,569,589,639,654,727,811,865,917,956,931,919,940,941,936,910,1025,1024,997,882,790,693
"Total",5527,5319,5209,5209,5465,6080,6380,6753,7240,7569,7863,8160,7984,8002,8129,8166,8105,8188,9362,9367,8979,8137,7249,6275
