"ANTIOQUI",603,538,497,500,535,594,656,736,802,841,870,880,865,805,774,747,740,816,1060,1059,988,853,783,715
"ATLANTIC",492,474,460,452,448,449,435,469,522,545,560,573,551,563,576,574,569,561,599,605,604,596,576,537
"BOGOTA",1082,992,950,938,975,1039,1114,1265,1428,1500,1537,1544,1507,1425,1330,1283,1278,1370,1806,1835,1776,1617,1497,1378
"BOLIVAR",329,320,311,303,300,299,286,301,325,338,346,346,347,352,359,358,363,365,400,400,397,390,377,355
"CAUCANAR",123,112,109,110,126,149,182,185,189,192,199,204,192,180,180,186,193,209,292,296,264,222,176,142
"CERROMAT",297,288,282,279,277,279,277,288,279,276,279,282,284,286,285,285,290,299,351,355,352,333,320,307
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",210,202,196,190,190,193,180,185,201,208,216,219,213,213,219,219,215,221,268,265,259,254,236,217
"CQR",254,231,220,214,218,233,246,274,300,317,323,332,327,311,294,277,277,298,433,451,429,370,331,291
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",436,419,405,398,393,385,361,370,395,407,421,419,411,427,440,437,424,435,512,513,518,505,484,447
"HUILACAQ",97,90,87,86,86,91,96,100,111,119,124,128,127,123,123,123,122,125,180,187,186,156,137,118
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",115,109,105,102,103,105,99,106,117,123,128,128,125,124,123,122,122,126,159,165,163,148,139,131
"NORDESTE",697,671,652,650,657,670,667,716,767,791,811,830,799,793,793,795,783,941,1123,1132,1094,1012,938,754
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",56,59,56,58,58,54,51,54,59,62,61,59,56,58,55,54,54,60,76,71,67,62,62,63
"TOLIMA",125,118,116,114,119,125,128,135,139,150,154,158,152,149,147,144,147,163,210,217,209,191,169,163
"VALLECAU",595,555,520,515,513,532,548,613,688,719,755,783,768,724,687,664,661,669,868,920,881,793,736,666
"Total",5511,5178,4966,4909,4998,5197,5326,5797,6322,6588,6784,6885,6724,6533,6385,6268,6238,6658,8337,8471,8187,7502,6961,6284
