"ANTIOQUI",646,616,609,621,679,810,896,948,1007,1054,1103,1133,1112,1080,1070,1062,1055,1039,1180,1200,1131,986,857,731
"ATLANTIC",501,486,474,464,460,456,446,480,534,552,564,572,559,576,597,594,581,560,571,597,605,601,582,543
"BOGOTA",1163,1111,1092,1104,1240,1557,1636,1715,1823,1884,1931,1955,1903,1880,1886,1888,1868,1849,2118,2134,2100,1811,1540,1326
"BOLIVAR",356,345,338,332,328,321,310,324,350,360,369,377,378,384,387,383,380,370,392,419,419,414,398,376
"CAUCANAR",119,114,112,115,130,175,207,196,198,203,211,217,199,187,192,198,205,219,293,305,276,224,175,138
"CERROMAT",296,292,288,288,292,294,285,293,298,297,296,294,303,302,312,310,310,305,343,361,358,342,324,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",195,189,184,180,178,179,164,165,176,184,191,198,193,199,209,207,204,195,219,249,252,243,228,209
"CQR",250,235,229,229,239,277,301,316,337,357,380,392,376,368,371,370,370,378,456,480,456,396,337,283
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",421,407,396,390,387,368,343,352,376,391,402,486,488,514,534,529,510,490,544,598,605,600,577,454
"HUILACAQ",93,89,87,87,89,97,107,115,126,135,143,149,141,141,150,152,151,150,187,193,183,157,132,109
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,99,97,96,97,106,106,116,128,136,141,145,142,141,142,142,140,141,165,167,163,143,125,108
"NORDESTE",704,686,674,668,679,718,738,792,849,885,915,1045,997,1010,1048,1051,1043,1039,1124,1150,1112,1041,956,757
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",60,65,66,68,69,69,66,66,70,75,76,72,69,73,72,71,72,74,85,80,77,71,70,66
"TOLIMA",125,121,117,118,119,130,132,143,155,165,171,176,171,173,178,177,176,174,208,216,205,185,162,142
"VALLECAU",603,576,570,558,573,622,648,706,794,844,913,956,932,914,929,928,912,892,987,1010,985,880,785,682
"Total",5634,5431,5333,5318,5559,6179,6385,6727,7221,7522,7806,8167,7963,7942,8077,8062,7977,7875,8872,9159,8927,8094,7248,6235
