"ANTIOQUI",604,545,519,503,510,519,530,594,672,727,764,788,798,779,743,711,697,773,1039,1049,992,836,747,661
"ATLANTIC",480,465,451,434,430,426,404,405,413,423,431,439,441,442,441,441,435,445,552,534,532,530,522,493
"BOGOTA",1067,993,956,931,950,967,928,1010,1125,1206,1257,1278,1278,1263,1207,1174,1155,1200,1644,1691,1677,1526,1346,1131
"BOLIVAR",335,326,322,312,308,302,285,283,289,295,305,308,313,316,317,316,319,322,382,382,380,374,367,351
"CAUCANAR",122,115,112,108,113,125,144,163,175,180,186,188,184,170,161,161,165,187,258,266,241,194,160,126
"CERROMAT",305,297,296,290,291,291,287,286,280,276,277,285,291,295,295,294,300,317,369,370,364,341,328,312
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",216,209,203,196,194,195,183,179,179,177,180,188,191,193,194,193,200,218,277,263,259,247,235,220
"CQR",250,234,225,217,219,224,217,237,266,285,301,317,317,313,304,295,295,308,417,427,413,349,308,267
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",437,424,412,404,398,386,360,359,359,363,369,378,385,396,398,395,390,407,504,502,506,497,484,458
"HUILACAQ",95,91,87,86,85,88,87,96,102,107,112,118,116,114,116,116,115,117,164,176,168,144,121,101
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",113,109,106,102,100,101,97,107,118,127,133,139,140,137,136,134,132,141,164,166,162,147,135,123
"NORDESTE",677,645,630,631,635,635,614,623,654,681,703,717,718,712,711,703,702,879,1051,1080,1064,967,888,691
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,60,57,61,60,63,67,69,67,69,69,68,69,70,72,70,70,77,83,78,74,66,66,65
"TOLIMA",126,122,116,115,112,112,115,118,127,138,144,150,147,140,139,141,151,162,206,209,200,170,145,127
"VALLECAU",567,528,505,486,483,489,470,494,532,575,617,649,668,659,632,617,627,638,867,893,873,779,694,607
"Total",5455,5163,4997,4876,4888,4923,4788,5023,5358,5629,5848,6010,6056,5999,5866,5761,5753,6191,7977,8086,7905,7167,6546,5733
