"ANTIOQUI",612,571,545,534,537,550,568,630,698,767,806,842,853,833,795,772,765,785,916,966,931,831,728,634
"ATLANTIC",492,474,458,446,438,426,410,417,425,435,444,452,455,456,453,447,440,438,533,537,539,537,524,500
"BOGOTA",1165,1086,1050,1032,1039,1037,1045,1164,1306,1412,1466,1506,1499,1464,1403,1374,1367,1407,1778,1809,1806,1561,1359,1202
"BOLIVAR",335,325,318,309,304,296,282,283,288,290,294,299,301,303,303,300,300,300,357,370,371,368,359,338
"CAUCANAR",136,125,122,118,121,132,154,172,191,194,197,200,195,181,173,172,178,191,267,285,260,213,168,138
"CERROMAT",296,294,288,288,287,291,282,281,286,285,289,288,293,289,291,293,292,302,341,353,350,329,315,301
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",192,184,181,177,175,175,161,155,155,155,159,166,168,169,168,168,168,172,230,248,248,234,218,202
"CQR",247,231,221,217,216,220,219,239,268,287,302,315,316,308,298,291,287,296,384,417,403,350,299,260
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
"GCM",419,405,393,385,379,367,346,344,346,345,350,363,367,373,377,375,372,445,541,575,582,572,548,433
"HUILACAQ",99,94,88,87,86,85,85,92,99,106,110,116,115,120,117,117,115,115,165,171,165,143,117,100
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",92,85,83,83,82,81,76,85,95,102,110,115,119,117,115,113,111,112,146,147,145,130,114,100
"NORDESTE",699,672,655,645,650,635,633,661,697,729,799,821,810,815,808,797,806,828,967,989,986,929,844,710
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,61,63,62,67,67,69,74,74,76,72,72,70,70,68,66,68,70,75,69,67,63,63,62
"TOLIMA",132,127,122,120,119,119,117,123,132,141,146,153,153,150,150,148,146,148,187,198,194,174,153,137
"VALLECAU",568,527,512,500,499,492,473,502,555,595,631,660,682,670,653,631,633,646,802,839,829,753,673,605
"Total",5546,5261,5099,5003,4999,4973,4920,5222,5615,5919,6175,6368,6396,6318,6172,6064,6048,6255,7689,7992,7876,7187,6482,5722
