"ANTIOQUI",640,611,596,608,658,798,885,942,1002,1042,1097,1132,1111,1089,1077,1066,1056,1040,1177,1192,1106,968,839,716
"ATLANTIC",528,509,496,485,472,465,455,490,547,569,587,599,581,600,616,615,597,573,598,624,624,616,597,555
"BOGOTA",1218,1157,1126,1131,1253,1564,1659,1762,1867,1920,1974,1980,1929,1909,1926,1951,1950,1962,2131,2171,2117,1819,1556,1334
"BOLIVAR",351,343,332,324,320,311,298,314,341,354,365,374,375,384,388,387,380,369,389,416,419,415,399,378
"CAUCANAR",153,146,144,146,157,197,225,216,219,220,229,234,217,206,208,215,221,232,284,296,281,249,204,172
"CERROMAT",295,290,289,288,288,291,285,291,293,288,294,304,296,305,311,314,314,310,348,363,358,343,325,307
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,194,188,183,183,185,170,173,188,194,202,210,200,202,213,218,217,209,240,270,265,259,239,212
"CQR",242,230,222,224,236,276,302,319,337,354,375,392,374,367,373,371,369,380,454,475,449,389,333,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,99,0,0,0,0
"GCM",466,447,434,426,419,401,374,378,399,410,424,436,428,452,474,466,452,514,556,614,625,620,598,472
"HUILACAQ",95,91,87,87,89,97,105,117,126,134,142,149,140,138,148,151,150,150,188,192,182,157,135,112
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",97,93,91,91,93,100,102,112,124,132,139,143,140,140,143,142,139,139,164,167,162,145,127,109
"NORDESTE",700,679,663,655,664,701,727,777,843,875,1022,1036,988,1000,1043,1039,1031,1021,1114,1132,1095,1023,950,754
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,65,65,66,66,68,66,65,71,74,75,72,68,73,73,70,72,73,85,80,76,70,69,67
"TOLIMA",130,124,122,121,125,135,137,146,158,167,174,179,174,176,180,181,178,177,209,220,210,191,169,148
"VALLECAU",612,579,575,559,574,628,648,710,791,843,894,932,906,892,910,916,907,887,998,1026,983,876,782,688
"Total",5788,5558,5430,5394,5597,6217,6438,6812,7306,7576,7993,8172,7927,7933,8083,8102,8033,8036,9080,9337,8952,8140,7322,6306
