"ANTIOQUI",637,605,590,596,632,692,752,834,917,971,1021,1053,1048,987,947,918,903,938,1071,1073,1006,874,772,670
"ATLANTIC",504,485,472,461,456,450,435,454,492,520,535,540,531,524,525,514,503,526,589,585,575,558,539,519
"BOGOTA",1225,1163,1131,1127,1176,1234,1302,1479,1632,1737,1793,1821,1792,1707,1624,1585,1567,1621,1917,1904,1848,1629,1416,1245
"BOLIVAR",327,317,306,298,296,293,278,290,305,318,332,335,334,325,322,313,311,328,378,382,370,360,352,335
"CAUCANAR",127,117,114,114,120,142,172,185,195,200,210,210,205,192,185,183,187,204,277,285,259,213,175,142
"CERROMAT",300,295,288,295,294,297,292,293,299,297,289,292,314,308,311,312,303,310,351,358,353,330,321,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,191,185,181,179,178,167,169,179,187,191,201,199,195,196,200,198,207,255,257,249,237,222,205
"CQR",261,246,237,236,242,256,267,302,332,356,371,385,380,365,359,350,346,359,454,461,440,380,332,290
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",409,394,384,377,372,361,339,344,361,376,389,399,400,400,401,396,389,412,487,490,487,464,446,425
"HUILACAQ",97,91,87,87,87,92,94,105,117,126,132,138,136,132,129,129,128,130,171,182,177,149,127,110
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",108,104,101,100,101,100,103,117,133,143,153,157,154,150,147,145,143,148,168,167,159,144,129,115
"NORDESTE",730,711,698,698,703,711,744,803,850,885,906,906,985,974,970,956,965,1017,1126,1114,1076,1007,914,762
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",71,69,68,68,70,71,70,73,71,74,75,74,75,74,75,77,76,77,83,77,73,70,65,65
"TOLIMA",133,126,122,119,120,123,123,137,151,160,167,172,172,169,165,167,166,167,204,212,207,189,167,149
"VALLECAU",628,595,578,569,577,590,587,644,720,778,826,861,848,812,792,775,768,765,922,924,881,796,707,634
"Total",5757,5509,5361,5326,5425,5590,5725,6229,6754,7128,7390,7544,7573,7314,7148,7020,6953,7209,8453,8471,8160,7400,6684,5975
