"ANTIOQUI",611,572,552,536,545,553,566,627,706,766,809,837,848,820,781,758,742,760,916,957,922,846,763,671
"ATLANTIC",502,482,466,455,449,431,414,421,429,436,445,456,459,459,458,455,453,451,524,540,547,548,538,513
"BOGOTA",1129,1062,1027,1008,1009,1011,1023,1121,1252,1363,1438,1479,1474,1432,1362,1328,1328,1374,1699,1773,1762,1560,1369,1205
"BOLIVAR",341,335,327,320,316,306,287,290,296,301,307,314,316,318,318,317,320,316,360,377,380,379,374,360
"CAUCANAR",134,122,120,117,120,132,151,171,189,194,198,201,195,181,174,173,177,192,270,285,259,213,167,138
"CERROMAT",302,300,296,294,294,295,286,288,291,288,285,282,303,300,303,303,299,303,344,360,356,341,330,318
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",197,190,186,181,179,176,165,163,162,162,165,172,176,177,180,180,179,176,229,250,253,248,235,218
"CQR",251,232,224,218,219,219,216,237,265,286,300,315,317,309,298,292,289,297,381,414,400,352,305,265
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",439,424,412,403,396,376,357,358,358,359,363,374,381,390,396,396,392,385,459,491,502,497,484,460
"HUILACAQ",104,97,93,91,89,88,88,95,104,111,115,120,122,122,119,119,121,120,166,174,171,148,128,110
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,95,93,92,91,90,88,96,107,116,122,126,128,126,123,121,119,120,148,151,149,136,124,109
"NORDESTE",695,672,656,657,645,616,682,715,746,773,795,811,812,795,796,794,789,805,922,980,968,907,848,715
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",68,69,66,70,67,66,70,76,73,75,74,73,74,75,77,78,76,75,81,76,73,67,68,68
"TOLIMA",134,127,123,120,119,120,116,124,134,141,147,153,153,153,151,149,147,149,185,199,193,175,152,136
"VALLECAU",586,546,524,512,513,516,484,520,564,603,642,671,693,676,666,652,631,641,803,840,828,758,687,621
"Total",5595,5325,5165,5074,5051,4995,4993,5302,5676,5974,6205,6384,6451,6333,6202,6115,6062,6164,7487,7867,7763,7175,6572,5907
