"ANTIOQUI",626,595,581,586,640,775,864,931,986,1038,1097,1138,1120,1086,1079,1072,1053,1047,1178,1199,1130,972,840,722
"ATLANTIC",486,467,455,445,444,444,432,470,524,547,564,572,554,568,590,590,579,554,566,592,599,597,580,541
"BOGOTA",1090,1031,1010,1021,1157,1441,1548,1668,1799,1883,1943,1982,1928,1871,1882,1887,1881,1867,2104,2116,2088,1799,1533,1306
"BOLIVAR",342,332,325,319,314,311,304,319,343,358,368,378,375,380,388,384,378,368,385,409,409,402,392,375
"CAUCANAR",112,108,105,109,121,164,198,192,193,200,209,217,200,188,190,195,206,222,296,307,273,221,174,137
"CERROMAT",297,294,290,288,290,293,286,294,301,300,296,296,310,304,315,318,311,310,347,361,358,340,323,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",195,187,182,176,173,175,164,167,182,190,196,203,197,200,209,207,204,196,221,249,243,237,224,209
"CQR",238,228,218,222,232,271,297,311,337,347,370,385,373,366,371,370,371,378,453,479,456,396,333,283
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,30,30,45,48,15,48,82,87,93,48,48,0,0,0,48,32,23
"GCM",419,402,391,388,383,367,342,352,371,383,397,481,484,503,520,515,502,485,541,586,597,592,569,448
"HUILACAQ",91,86,84,83,84,94,102,113,124,136,141,147,141,139,147,149,149,146,184,190,179,154,129,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,95,92,90,93,100,98,109,122,131,138,142,140,139,143,142,138,137,162,165,161,143,126,108
"NORDESTE",689,669,655,646,658,699,715,764,822,866,898,1034,985,999,1036,1038,1035,1037,1113,1134,1098,1029,947,750
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",58,64,64,65,66,67,64,64,69,73,74,71,69,73,72,71,72,75,85,80,76,70,68,66
"TOLIMA",122,118,116,115,116,127,127,140,152,162,169,174,169,169,173,173,171,169,204,213,203,182,157,139
"VALLECAU",568,544,527,527,543,589,615,683,770,834,889,929,907,894,916,915,901,881,989,1022,974,879,785,686
"Total",5432,5220,5095,5080,5314,5917,6156,6607,7125,7493,7797,8164,8000,7961,8118,8119,7999,7920,8828,9102,8844,8061,7212,6210
