"ANTIOQUI",579,552,545,563,640,781,871,915,974,1025,1067,1097,1070,1045,1034,1027,1029,1036,1228,1231,1149,946,790,693
"ATLANTIC",399,386,376,367,369,382,390,406,460,485,498,506,489,497,515,515,505,494,531,532,531,514,477,444
"BOGOTA",1060,1008,989,999,1120,1444,1551,1616,1760,1851,1905,1946,1911,1871,1885,1874,1837,1791,2141,2133,2108,1824,1532,1312
"BOLIVAR",294,282,276,270,269,273,277,276,296,309,316,323,321,325,336,338,333,329,369,376,371,362,341,321
"CAUCANAR",120,114,110,113,123,159,198,199,207,210,221,228,212,198,199,207,215,231,308,321,288,240,186,147
"CERROMAT",285,283,280,284,288,299,297,293,299,299,297,297,302,301,304,310,306,310,350,364,353,332,314,305
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",194,188,182,179,180,193,180,172,185,189,200,208,197,197,208,208,206,206,253,266,259,248,228,211
"CQR",235,221,216,218,227,267,289,303,321,339,363,373,360,353,354,352,352,365,440,471,447,386,324,271
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,54,97,39,67,84,85,16,0,50,0,60,0,0,0
"GCM",377,364,354,352,350,353,338,334,356,368,380,490,480,491,509,511,498,492,577,583,583,568,540,416
"HUILACAQ",95,89,87,84,85,94,103,113,125,134,144,150,141,140,148,149,148,147,184,199,189,160,132,111
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",131,129,126,125,126,133,132,142,160,170,175,181,177,176,180,179,176,178,207,205,202,186,167,150
"NORDESTE",578,566,558,550,561,605,610,649,713,837,868,884,840,850,877,871,862,884,1013,1025,981,894,807,643
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,63,63,63,66,69,66,68,69,71,72,71,68,69,71,70,68,73,84,83,79,70,68,67
"TOLIMA",127,122,119,117,120,132,136,141,154,164,172,177,171,171,177,176,172,171,209,220,206,187,158,141
"VALLECAU",538,515,500,500,518,566,592,655,744,797,849,885,859,857,865,874,870,845,968,997,949,855,753,654
"Total",5073,4882,4781,4784,5042,5750,6030,6282,6823,7248,7581,7913,7637,7608,7746,7746,7593,7552,8912,9006,8755,7772,6817,5886
