"ANTIOQUI",622,591,576,586,647,790,871,920,974,1003,1053,1088,1067,1039,1029,1029,1038,1045,1199,1179,1117,946,805,681
"ATLANTIC",472,458,445,436,437,444,432,462,513,537,555,565,543,553,574,561,557,549,590,593,593,580,557,517
"BOGOTA",1198,1138,1124,1134,1267,1605,1682,1743,1843,1883,1930,1956,1909,1885,1889,1896,1900,1911,2165,2171,2100,1836,1573,1362
"BOLIVAR",326,317,309,301,297,297,288,297,322,333,345,354,352,356,365,363,358,350,381,400,395,389,371,353
"CAUCANAR",130,124,123,125,141,196,232,215,216,221,231,235,211,200,204,210,217,233,306,320,287,241,192,152
"CERROMAT",289,288,283,287,288,300,290,294,298,301,299,299,308,304,311,316,310,315,354,359,352,332,320,303
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",191,185,180,175,177,187,170,168,182,193,201,209,200,198,214,212,210,203,245,265,257,251,234,213
"CQR",246,233,227,229,241,283,309,313,330,346,364,378,360,353,357,356,353,366,444,466,443,381,323,272
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,90,0,0,0,0
"GCM",403,388,379,374,374,367,340,347,366,378,385,472,465,495,519,514,493,487,551,571,580,584,549,434
"HUILACAQ",93,89,86,84,87,96,104,116,124,131,141,143,136,135,142,146,144,146,187,190,180,152,128,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,93,92,91,94,100,101,110,124,134,141,146,144,144,147,145,143,145,170,169,164,147,127,110
"NORDESTE",693,670,659,651,668,708,727,777,827,862,879,966,932,936,973,980,974,995,1111,1115,1076,995,909,745
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,67,68,68,70,73,70,69,71,72,71,71,70,70,71,71,71,74,88,83,79,73,70,68
"TOLIMA",130,124,121,121,123,134,135,145,155,164,172,176,170,172,177,176,175,173,211,220,210,189,165,144
"VALLECAU",591,558,544,541,559,613,633,690,778,828,880,915,881,874,882,883,881,865,990,990,957,855,756,659
"Total",5552,5323,5216,5203,5470,6193,6384,6666,7123,7386,7647,7973,7748,7714,7854,7858,7824,7857,9122,9181,8790,7951,7079,6117
