"ANTIOQUI",565,539,530,539,603,741,834,896,963,1003,1058,1095,1072,1039,1033,1032,1040,1038,1190,1186,1120,942,799,680
"ATLANTIC",438,422,413,407,406,412,407,441,494,517,537,554,535,544,563,559,548,532,563,573,576,563,538,500
"BOGOTA",1089,1050,1025,1040,1177,1506,1614,1689,1818,1874,1947,1991,1949,1919,1931,1928,1932,1912,2198,2195,2160,1832,1551,1328
"BOLIVAR",314,306,300,291,288,287,277,291,315,327,335,344,346,352,360,359,351,342,374,387,387,378,362,339
"CAUCANAR",122,117,114,116,124,183,223,206,207,210,220,228,212,201,203,212,222,235,307,321,286,238,188,148
"CERROMAT",286,281,282,281,285,296,289,293,299,302,298,298,309,305,311,312,310,313,348,354,351,325,314,299
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",186,182,176,171,172,179,163,166,181,188,197,205,194,197,206,207,204,199,243,260,254,241,221,202
"CQR",230,218,211,213,226,268,296,305,327,344,367,382,363,356,359,357,360,370,447,472,446,383,322,273
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0
"GCM",395,378,369,364,361,353,334,338,363,377,391,472,474,492,510,508,491,479,548,582,584,572,549,431
"HUILACAQ",91,87,84,82,84,93,103,111,122,132,140,144,139,135,144,144,145,146,187,189,177,151,126,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",94,90,87,86,88,95,99,108,122,131,138,143,140,138,142,141,144,144,172,172,166,146,125,108
"NORDESTE",660,644,636,631,646,691,711,754,806,840,867,952,913,936,972,969,961,967,1091,1101,1052,967,884,724
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,63,64,65,66,71,67,67,68,70,71,70,69,71,72,71,71,71,86,82,77,69,67,66
"TOLIMA",123,119,117,115,117,128,129,140,151,161,168,173,169,168,174,174,171,170,206,216,205,185,161,142
"VALLECAU",549,529,513,513,529,582,607,670,750,805,859,895,869,858,866,873,865,849,980,992,947,852,755,653
"Total",5203,5025,4921,4914,5172,5885,6153,6475,6986,7281,7593,7946,7753,7711,7846,7846,7815,7767,9040,9182,8788,7844,6962,5997
