"ANTIOQUI",611,569,547,540,550,563,584,642,719,785,839,884,888,858,812,790,773,793,984,1030,993,869,765,671
"ATLANTIC",494,475,460,448,441,422,407,416,424,433,441,454,458,460,463,461,458,449,494,538,550,550,534,507
"BOGOTA",1045,991,963,951,967,970,1001,1112,1275,1405,1496,1539,1554,1506,1445,1403,1389,1430,1737,1816,1799,1555,1357,1194
"BOLIVAR",342,334,327,322,317,307,288,289,295,302,307,314,317,320,319,318,319,316,361,377,381,378,373,360
"CAUCANAR",116,110,106,106,111,131,148,167,181,190,197,202,194,178,171,172,179,196,275,286,255,204,161,133
"CERROMAT",290,290,284,285,283,284,277,280,284,277,272,273,291,284,291,294,289,298,344,356,349,324,309,298
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",197,189,185,182,180,176,164,163,163,163,166,173,177,177,180,181,180,178,221,251,250,242,229,214
"CQR",225,210,204,200,205,212,210,229,258,279,300,313,313,300,291,284,280,308,391,425,410,347,298,255
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,3,42,14,64,88,79,37,45,245,204,35,0,0,0
"GCM",426,410,396,387,383,363,351,351,354,353,357,438,448,461,468,471,463,459,528,565,571,562,555,442
"HUILACAQ",100,93,91,89,90,89,89,96,105,113,120,125,127,125,123,121,122,121,164,174,170,148,125,110
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",95,89,85,84,83,81,78,87,100,108,115,120,121,119,117,115,115,116,143,148,145,126,111,97
"NORDESTE",691,675,663,657,654,649,646,669,719,827,856,882,861,860,848,856,847,866,999,1022,1011,941,847,712
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",60,61,63,64,65,67,69,71,72,74,73,75,73,70,67,70,69,74,80,73,70,65,63,62
"TOLIMA",128,122,118,116,116,116,114,123,135,146,155,161,160,157,155,157,156,155,188,197,185,170,152,136
"VALLECAU",573,536,520,511,514,513,487,529,580,641,683,723,732,719,696,685,671,687,835,877,858,775,698,614
"Total",5393,5154,5012,4942,4959,4943,4913,5224,5664,6096,6380,6718,6728,6658,6534,6457,6347,6491,7989,8339,8032,7256,6577,5805
