"ANTIOQUI",668,634,625,633,696,829,914,974,1029,1066,1119,1161,1137,1108,1098,1091,1084,1079,1212,1219,1130,1002,868,743
"ATLANTIC",523,504,492,482,478,473,458,490,544,566,584,594,575,593,617,611,598,582,622,630,630,620,601,566
"BOGOTA",1191,1135,1112,1126,1269,1580,1666,1754,1851,1895,1946,1981,1927,1904,1920,1917,1898,1901,2170,2169,2099,1812,1546,1324
"BOLIVAR",352,346,340,331,327,326,316,331,354,369,379,384,382,388,400,397,392,387,420,427,432,423,415,392
"CAUCANAR",122,115,111,114,124,166,206,197,200,208,219,220,202,189,193,198,206,214,284,304,268,219,174,139
"CERROMAT",305,300,295,298,230,195,190,195,202,202,204,209,209,212,217,219,217,213,250,265,262,244,228,243
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",207,202,196,194,195,194,181,183,196,203,210,218,210,217,229,229,223,218,256,271,266,261,246,214
"CQR",243,228,221,222,232,272,295,311,335,357,380,393,375,371,374,375,374,382,475,483,459,394,340,288
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,100,100,100,100,100,100,100,90,90,90,80,80,60,0,120,0,90,100,200
"GCM",432,415,405,402,400,382,357,363,387,399,483,496,498,530,547,546,534,516,586,607,618,605,589,466
"HUILACAQ",99,93,92,91,93,100,111,123,135,144,151,157,151,150,159,162,160,158,193,200,192,165,140,114
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",111,107,104,105,106,113,113,125,141,150,161,165,161,163,168,168,165,163,183,184,177,158,138,119
"NORDESTE",718,698,691,693,707,737,774,820,877,912,1051,1054,1019,1048,1080,1068,1055,1073,1161,1165,1119,1045,935,759
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,65,67,69,69,69,66,66,71,75,77,74,70,74,75,71,74,76,85,81,75,72,69,66
"TOLIMA",129,124,121,120,121,130,132,146,157,167,173,179,174,174,180,181,179,177,212,223,214,191,167,148
"VALLECAU",624,601,582,575,591,647,666,737,828,881,939,970,939,930,952,954,938,902,1016,1020,984,886,792,698
"Total",5785,5567,5454,5455,5638,6313,6545,6915,7407,7694,8176,8355,8119,8141,8299,8267,8177,8101,9125,9368,8925,8187,7348,6479
