"ANTIOQUI",619,585,575,581,643,774,875,933,997,1041,1088,1130,1111,1076,1068,1071,1075,1099,1267,1225,1161,969,841,718
"ATLANTIC",495,478,466,457,453,454,441,470,528,550,567,581,566,576,594,604,600,591,624,623,624,606,584,545
"BOGOTA",1080,1024,1006,1034,1159,1416,1577,1684,1813,1877,1947,1995,1959,1936,1958,1968,1967,1998,2195,2206,2108,1848,1572,1340
"BOLIVAR",323,316,307,299,296,293,283,300,320,332,340,348,344,349,358,356,354,349,380,393,391,379,365,342
"CAUCANAR",110,105,103,106,118,162,198,189,194,198,204,214,199,185,187,194,204,221,291,300,265,219,170,134
"CERROMAT",298,291,287,285,285,291,290,299,290,287,292,298,299,305,308,310,317,323,364,367,365,341,323,305
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,194,188,185,183,185,174,178,190,196,203,213,207,212,223,225,225,231,263,270,262,253,236,214
"CQR",239,229,221,220,231,267,292,311,334,357,380,394,380,375,376,376,377,391,473,470,442,382,328,280
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,100,0,0
"GCM",432,418,404,397,392,380,358,362,381,391,408,496,499,528,537,535,518,526,615,619,624,599,567,446
"HUILACAQ",96,90,88,86,86,95,103,113,125,136,145,152,147,144,148,152,152,155,190,196,185,160,136,115
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",106,100,99,98,99,103,167,183,201,211,219,222,218,219,222,219,217,222,181,183,177,153,132,115
"NORDESTE",691,674,663,668,683,826,869,926,990,1031,1056,1053,1036,1063,1093,1086,1060,1088,1159,1172,1136,1038,945,740
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",57,63,62,64,65,67,65,64,69,74,75,72,69,73,74,71,73,78,90,82,78,70,69,67
"TOLIMA",126,121,116,114,116,125,129,141,152,162,169,176,171,171,176,177,176,176,207,212,204,186,161,140
"VALLECAU",585,552,531,526,538,590,616,677,778,827,883,935,895,883,905,903,894,866,992,1007,971,878,785,676
"Total",5459,5240,5116,5120,5347,6028,6437,6830,7362,7670,7976,8279,8100,8095,8227,8247,8209,8314,9411,9445,9113,8181,7214,6177
