"ANTIOQUI",640,605,592,598,651,791,887,963,1020,1066,1118,1172,1148,1118,1107,1098,1087,1069,1197,1204,1117,982,846,728
"ATLANTIC",507,490,477,465,461,461,449,486,543,568,583,596,579,595,616,615,603,582,610,624,630,624,605,561
"BOGOTA",1061,1020,992,1010,1154,1471,1575,1663,1788,1864,1923,1967,1914,1885,1892,1889,1873,1871,2147,2155,2089,1804,1524,1307
"BOLIVAR",350,340,331,324,322,320,310,324,349,364,375,383,377,383,390,388,384,378,413,427,426,419,411,391
"CAUCANAR",110,105,105,108,119,158,198,189,194,199,206,219,203,187,189,197,206,214,289,300,272,229,177,140
"CERROMAT",301,299,292,292,293,297,291,299,306,305,302,302,318,310,322,325,320,317,355,367,364,347,330,313
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",203,194,188,183,182,184,171,175,189,197,204,213,213,214,227,228,227,219,244,267,265,259,243,226
"CQR",242,230,222,223,235,274,296,309,336,354,376,389,374,369,373,371,371,381,466,484,459,397,336,286
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",235,220,200,203,240,210,180,180,160,160,130,130,130,130,130,130,130,100,0,0,20,110,170,200
"GCM",420,408,395,389,383,380,353,363,384,395,479,492,497,522,540,536,524,505,568,597,606,597,583,459
"HUILACAQ",94,93,90,88,90,99,110,120,132,141,148,154,148,145,154,158,157,156,189,198,189,163,137,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",108,105,102,101,104,113,112,122,138,146,154,159,156,154,156,159,157,156,176,178,171,152,130,117
"NORDESTE",705,687,678,684,703,730,785,829,873,919,1056,1059,1043,1060,1081,1061,1050,1091,1145,1151,1114,1032,939,750
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",60,65,65,67,68,68,66,65,69,75,76,75,71,76,76,72,74,77,86,82,78,72,69,68
"TOLIMA",121,117,115,112,114,127,128,141,152,161,167,173,168,168,173,174,171,168,201,209,200,181,158,140
"VALLECAU",585,557,545,534,559,606,638,715,814,862,916,954,922,915,937,935,931,894,989,1017,968,876,780,689
"Total",5742,5535,5389,5381,5678,6289,6549,6943,7447,7776,8213,8437,8261,8231,8363,8336,8265,8178,9075,9260,8968,8244,7438,6488
