"ANTIOQUI",657,623,606,605,631,682,745,836,911,962,1009,1040,1026,974,928,901,890,907,1060,1061,987,883,767,679
"ATLANTIC",514,494,481,470,466,457,449,466,509,532,545,554,544,539,534,527,511,502,559,584,576,565,554,532
"BOGOTA",1212,1140,1106,1105,1155,1226,1335,1510,1659,1750,1810,1839,1812,1727,1638,1602,1579,1615,1850,1866,1809,1612,1398,1220
"BOLIVAR",339,331,322,314,312,303,291,301,321,336,345,353,348,349,347,341,336,332,380,405,395,386,378,364
"CAUCANAR",133,123,122,121,128,151,178,197,208,213,220,227,218,204,198,197,204,215,289,305,276,231,186,153
"CERROMAT",290,287,282,287,282,283,277,282,291,287,291,293,296,292,294,296,292,297,342,352,343,329,307,300
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",194,187,183,180,180,179,164,167,178,184,191,199,199,198,199,196,192,190,231,262,253,242,218,200
"CQR",254,238,230,231,236,246,257,296,323,343,361,373,369,353,344,337,333,342,427,456,436,376,327,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",118,99,54,37,0,0,0,69,153,167,183,183,160,156,151,144,138,138,230,228,164,133,119,0
"GCM",434,418,408,401,395,377,360,362,375,384,396,490,479,482,484,476,465,472,529,557,562,549,535,455
"HUILACAQ",99,93,91,89,89,95,98,110,121,130,138,142,140,133,134,132,130,130,179,185,172,147,128,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",97,93,90,90,89,91,92,104,115,123,128,132,135,133,131,129,125,126,151,153,149,134,120,107
"NORDESTE",715,691,680,674,680,685,698,749,801,901,925,938,921,913,910,903,886,895,1036,1058,1023,947,874,741
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",63,64,64,65,66,67,65,64,63,64,65,65,65,67,68,71,70,71,80,76,71,66,62,58
"TOLIMA",134,127,123,121,122,126,129,138,148,160,168,172,170,167,166,165,167,176,207,214,204,185,163,145
"VALLECAU",622,588,561,560,561,580,587,654,727,781,829,860,841,815,788,764,758,762,930,949,908,808,731,645
"Total",5875,5596,5403,5350,5392,5548,5725,6305,6903,7317,7604,7860,7723,7502,7314,7181,7076,7170,8480,8711,8328,7593,6867,5991
