"ANTIOQUI",598,570,561,571,635,775,861,913,975,1011,1066,1099,1082,1051,1041,1036,1033,1030,1178,1178,1136,964,820,700
"ATLANTIC",427,414,404,393,396,409,408,434,487,511,531,544,524,531,549,549,540,524,557,565,563,547,515,477
"BOGOTA",1078,1027,1011,1020,1165,1512,1604,1683,1804,1860,1928,1970,1918,1893,1913,1928,1890,1886,2176,2186,2136,1812,1528,1317
"BOLIVAR",306,298,291,285,282,285,277,287,308,319,331,340,338,342,350,348,343,335,366,384,381,372,355,333
"CAUCANAR",119,112,111,113,127,175,221,206,206,210,221,227,209,196,199,206,217,231,300,318,283,235,179,141
"CERROMAT",300,296,295,297,298,307,302,301,307,310,310,315,319,317,320,318,318,320,354,364,363,338,323,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,192,187,183,183,192,179,176,189,194,201,209,202,204,212,213,211,205,245,268,263,253,231,212
"CQR",234,223,217,217,228,271,299,310,330,344,368,383,365,358,362,358,359,367,446,474,451,387,325,274
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,26,25,42,72,52,0,0,180,30,0,0,0,0
"GCM",395,381,373,367,364,363,342,348,366,375,387,471,472,489,507,508,487,478,550,581,584,573,545,427
"HUILACAQ",90,85,83,81,83,94,105,111,123,132,139,146,138,136,145,147,145,143,183,188,180,152,125,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",100,95,93,93,95,105,101,111,124,136,144,150,146,147,150,150,148,145,171,174,169,152,132,113
"NORDESTE",670,656,649,651,658,718,730,770,827,849,883,965,924,947,976,975,974,965,1097,1128,1073,996,904,737
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",64,67,68,70,71,75,70,70,72,72,74,72,71,74,73,72,73,73,88,85,79,74,71,69
"TOLIMA",128,124,120,118,120,128,129,138,150,159,166,172,168,169,173,173,170,170,209,220,209,190,164,143
"VALLECAU",559,539,521,519,535,581,614,682,762,823,876,915,889,877,888,896,881,862,989,1011,964,872,772,665
"Total",5266,5079,4984,4978,5240,5990,6242,6540,7030,7305,7625,8004,7790,7773,7930,7929,7789,7734,9089,9154,8834,7917,6989,6022
