"ANTIOQUI",596,569,559,575,653,802,891,947,992,1034,1086,1117,1090,1062,1050,1047,1051,1064,1230,1225,1149,974,848,710
"ATLANTIC",408,394,384,374,377,395,393,414,468,492,511,523,504,509,530,532,522,504,543,547,545,524,489,454
"BOGOTA",1074,1026,1010,1021,1156,1525,1594,1649,1778,1849,1907,1945,1905,1870,1885,1891,1858,1836,2159,2166,2141,1842,1533,1315
"BOLIVAR",295,287,280,275,275,279,271,255,275,286,298,307,305,309,319,317,313,332,367,377,375,364,347,324
"CAUCANAR",121,116,114,115,129,167,209,207,208,211,222,230,214,198,201,207,219,235,306,321,288,239,187,146
"CERROMAT",299,293,293,295,298,308,303,302,305,305,302,301,310,307,311,314,314,321,357,369,362,337,323,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",196,190,187,183,184,195,186,200,211,214,223,231,222,222,235,239,236,205,252,266,262,250,231,212
"CQR",237,224,218,217,227,269,295,309,327,345,368,381,366,358,361,360,359,370,450,480,457,393,330,279
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,4,68,9,58,54,48,7,0,0,0,0,0,0,0
"GCM",395,381,372,367,367,371,348,344,365,373,385,401,392,403,422,424,412,481,562,582,590,574,546,424
"HUILACAQ",92,86,85,83,85,94,104,114,125,131,139,142,137,138,144,147,147,151,181,187,181,153,127,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",130,126,124,122,124,135,131,141,159,168,175,181,178,178,181,181,178,175,200,202,200,185,164,146
"NORDESTE",674,671,653,649,664,713,720,764,818,859,873,970,909,923,963,978,972,974,1087,1138,1088,991,909,738
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,65,65,67,70,72,70,70,68,71,69,70,65,66,69,71,70,74,80,83,78,70,69,66
"TOLIMA",128,125,122,121,123,135,134,141,151,159,167,174,168,167,174,173,169,171,211,222,212,192,165,144
"VALLECAU",547,530,513,512,530,578,613,675,758,809,861,902,874,861,879,880,866,849,959,995,950,855,756,652
"Total",5253,5083,4979,4976,5262,6038,6262,6532,7008,7306,7590,7943,7648,7629,7778,7809,7693,7742,8944,9160,8878,7943,7024,6025
