"ANTIOQUI",639,604,594,597,642,743,848,934,996,1028,1088,1124,1121,1071,1062,1052,1050,1070,1203,1193,1121,965,855,734
"ATLANTIC",521,504,490,478,472,476,461,489,542,564,580,592,575,582,602,605,588,595,628,620,623,607,590,557
"BOGOTA",1231,1149,1112,1103,1178,1323,1464,1627,1786,1857,1901,1930,1894,1854,1831,1807,1784,1783,2113,2127,2039,1854,1626,1403
"BOLIVAR",344,334,325,316,312,313,301,309,332,346,356,356,360,367,373,373,369,370,414,411,411,396,384,365
"CAUCANAR",120,114,112,114,129,170,201,196,202,203,213,216,199,190,199,197,202,224,293,297,265,219,176,146
"CERROMAT",298,292,290,288,295,295,283,293,302,297,299,297,308,309,313,314,314,318,352,361,359,340,327,312
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",215,205,199,194,195,203,188,192,209,216,222,229,218,217,226,228,224,233,277,276,269,257,240,223
"CQR",261,243,235,233,243,268,286,318,346,365,383,398,389,371,370,369,368,384,475,484,464,397,343,289
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",50,50,0,0,0,102,71,90,60,60,30,40,40,50,50,30,40,40,0,0,0,0,102,102
"GCM",429,414,403,399,395,388,360,367,392,404,420,438,429,443,459,458,449,459,522,520,525,508,487,459
"HUILACAQ",100,94,92,92,91,100,104,118,130,138,147,148,144,143,152,154,153,151,195,197,187,164,142,121
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",115,111,106,106,107,110,111,126,143,154,163,168,165,165,166,164,163,166,182,182,174,159,149,129
"NORDESTE",722,715,702,703,719,735,890,956,991,1007,1025,1014,1030,1047,1050,1052,1041,1091,1166,1136,1077,1005,930,750
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,69,69,70,71,67,66,70,74,75,75,70,71,73,70,70,70,74,85,77,71,67,67,67
"TOLIMA",125,120,118,116,118,125,127,138,152,162,170,175,169,170,174,175,173,175,214,219,206,184,160,137
"VALLECAU",611,584,566,562,575,611,622,695,777,827,878,927,904,887,893,902,887,847,988,996,957,846,768,685
"Total",5843,5602,5413,5371,5542,6029,6383,6918,7434,7703,7950,8122,8016,7939,7990,7950,7875,7980,9107,9096,8748,7968,7346,6479
