1
ISAGEN S.A. E.S.P.,35,520,22016.32,SANCARLO,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,281,12,16506.75,BOGOTA,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,109,47382.66,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,93,204,40285.12,VALLECAU,ATLANTIC
EMGESA S.A. E.S.P.,0,423,12876.52,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,143,50,32480.85,TOLIMA,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,107,43186.42,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,47,36088.87,VALLECAU,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,20,32190.46,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,177,45,32190.46,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,178,51,51937.49,LAMIEL,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,26,27972.79,VALLECAU,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,217,28111.17,CERROMAT,GCM
ISAGEN S.A. E.S.P.,36,232,31538.07,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,31538.07,ANTIOQUI,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,282,12,23757.35,HUILACAQ,COROZO
ISAGEN S.A. E.S.P.,293,10,22193.81,BOGOTA,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,320,38467.68,SANCARLO,ATLANTIC
EMGESA S.A. E.S.P.,0,423,12091.97,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,6,109,12091.97,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,12091.97,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,150,42592.5,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,57,35806.09,VALLECAU,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,10,61598.93,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,23,28182.19,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,179,88,53591.56,SANCARLO,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,110,250,35083.16,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,42,12091.97,ANTIOQUI,META
ISAGEN S.A. E.S.P.,37,50,23318.08,TOLIMA,NORDESTE
ISAGEN S.A. E.S.P.,42,216,33416.74,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,269,26003.16,HUILACAQ,NORDESTE
EMGESA S.A. E.S.P.,209,108,10098.66,ANTIOQUI,TOLIMA
ELECTRIFICADORA DE SANTANDER S.A.,283,12,33416.74,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,296,10,35083.16,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,320,13116.89,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,206,36385.72,VALLECAU,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,180,122,54990.5,HUILACAQ,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,208,27530.19,SANCARLO,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,111,41,23774,BOGOTA,GCM
ISAGEN S.A. E.S.P.,31,260,33732.26,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,34,157,33732.26,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,96,33732.26,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,3,26596.55,HUILACAQ,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,284,12,23108.62,LAMIEL,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,316,14389.97,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,204,42103.98,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,181,50,53443.25,TOLIMA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,182,70,55673.72,HUILACAQ,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,179,27407.13,SANCARLO,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,14,34268.28,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,53,34268.28,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,31,260,31765.29,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,32,217,25441.05,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,46,57,31765.29,ANTIOQUI,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,281,12,21616.17,BOGOTA,COROZO
ISAGEN S.A. E.S.P.,291,10,24119.16,BOGOTA,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,314,48197.69,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,8832.61,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,6,109,8832.61,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,8832.61,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,142,205,43976.18,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,164,132,6483.12,ANTIOQUI,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,55,64641.96,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,183,66,55809.35,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,113,15,35811.23,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,115,170,30182.03,HUILACAQ,GCM
ISAGEN S.A. E.S.P.,41,196,33439.92,ANTIOQUI,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,285,14,25972.55,TOLIMA,COROZO
ISAGEN S.A. E.S.P.,288,12,29328.11,CERROMAT,CUATRICENTENARIO
PANAMA,79,384,6483.12,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,157,42526.06,SANCARLO,ATLANTIC
EMGESA S.A. E.S.P.,0,423,33661.64,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,33661.64,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,75,33661.64,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,328,33661.64,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,233,57633.93,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,154,76657.71,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,276,50117.73,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,264,50,33661.64,ANTIOQUI,META
ISAGEN S.A. E.S.P.,35,638,34496.7,SANCARLO,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,281,14,19829.02,BOGOTA,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,94,50,29017.1,TOLIMA,ATLANTIC
EMGESA S.A. E.S.P.,0,423,37935.05,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,196,37935.05,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,37935.05,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,239,37513.67,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,185,132,53858.49,VALLECAU,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,32,36710.17,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,116,269,27893.93,HUILACAQ,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,20,37935.05,ANTIOQUI,META
ISAGEN S.A. E.S.P.,34,8,55172.14,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,633,55172.14,ANTIOQUI,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,278,14,55172.14,ANTIOQUI,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,349,63712.17,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,423,26857.41,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,26857.41,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,60,58829.59,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,137,58829.59,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,152,41,31972.18,BOGOTA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,33,34576.08,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,20,34576.08,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,41,55874.1,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,187,45,34576.08,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,188,22,55874.1,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,309,22528.66,BOGOTA,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,97,26857.41,ANTIOQUI,META
ISAGEN S.A. E.S.P.,35,90,32545.57,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,36,269,48155.43,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,151,48155.43,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,46,109,48155.43,ANTIOQUI,NORDESTE
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,118,63477.66,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,217,64910.81,CERROMAT,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,96,6,65776.5,HUILACAQ,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,146,17,58920.4,HUILACAQ,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,119,20313.37,NORDESTE,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,153,96,20313.37,NORDESTE,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,112,97497.37,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,189,41,90184.61,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,101,298,43360.96,BOGOTA,GCM
ISAGEN S.A. E.S.P.,35,233,36930.12,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,36,328,43620.94,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,40,1,36308.18,BOGOTA,NORDESTE
ISAGEN S.A. E.S.P.,298,12,43851.16,LAMIEL,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,127,81004.21,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,198,41725.6,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,223,75431.88,ANTIOQUI,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,205,11,1645.12,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,172,140,120860.69,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,133,209,1757.81,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,107,283,14496.93,NORDESTE,GCM
ISAGEN S.A. E.S.P.,32,217,41746.03,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,45,22,41364.57,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,48,254,41694.11,LAMIEL,NORDESTE
ISAGEN S.A. E.S.P.,277,10,3707.66,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,283,15,42986.27,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,287,12,55861.5,HUILACAQ,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,302,75845.21,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,109,68809.43,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,101,65517.22,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,127,119368.61,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,255,45541.54,SANCARLO,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,256,3,10005.34,CERROMAT,META
ISAGEN S.A. E.S.P.,39,129,22508.31,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,22508.31,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,122,19331.28,HUILACAQ,NORDESTE
ELECTRIFICADORA DE SANTANDER S.A.,278,1,22508.31,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,1,48833.76,ANTIOQUI,CUATRICENTENARIO
7
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,283,45097.28,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,109,40829.34,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,90,41019.19,SANCARLO,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,155,141,9265.13,BOGOTA,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,168,119,63094.7,VALLECAU,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,97,240,33131.64,SANCARLO,GCM
ISAGEN S.A. E.S.P.,31,260,32710.94,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,32,165,29926.45,CERROMAT,NORDESTE
ISAGEN S.A. E.S.P.,287,1,35737.87,HUILACAQ,CUATRICENTENARIO
PANAMA,66,203,9265.13,PAGUA,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,89,199,31223.95,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,90,95,4782.53,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,149,189,29635.1,BOGOTA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,155,168,5180.23,BOGOTA,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,109,40554.05,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,124,154,1158.8,BOGOTA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,213,23924.77,VALLECAU,GCM
ISAGEN S.A. E.S.P.,34,104,26441.42,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,38,384,27247.76,PAGUA,NORDESTE
ISAGEN S.A. E.S.P.,274,43,2293.95,LAMIEL,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,278,4,26441.42,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,294,1,24196.16,ANTIOQUI,CUATRICENTENARIO
PANAMA,69,328,4373.89,ANTIOQUI,PANAMA
PANAMA,74,57,4373.89,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,85,46,46532.63,PAGUA,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,91,260,45438.84,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,33,41227.15,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,162,41227.15,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,154,102,1447.96,SANCARLO,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,160,68,4135.45,LAMIEL,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,168,111,61623.77,VALLECAU,CORDOSUC
ISAGEN S.A. E.S.P.,125,29,1414.07,PAGUA,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,104,209,33081.22,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,12,33081.22,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,38,311,32411.12,PAGUA,NORDESTE
ISAGEN S.A. E.S.P.,41,196,31317.33,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,267,43,2933.79,BOGOTA,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,278,5,31317.33,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,290,2,33081.22,ANTIOQUI,CUATRICENTENARIO
PANAMA,68,50,3889.15,TOLIMA,PANAMA
PANAMA,72,66,3287.95,ANTIOQUI,PANAMA
PANAMA,76,269,3222.59,HUILACAQ,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,97,53255.57,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,217,49112.59,CERROMAT,ATLANTIC
EMGESA S.A. E.S.P.,0,423,2953.76,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,7,129,2953.76,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,194,2953.76,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,200,13667.11,NORDESTE,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,196,33,2274.56,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,38,72976.54,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,174,77,72976.54,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,230,38400.98,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,34,359,34525.77,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,166,34525.77,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,42,3699.71,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,279,6,31846.57,TOLIMA,COROZO
ISAGEN S.A. E.S.P.,291,6,35447.23,BOGOTA,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,173,55391.71,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,93,146,52158.56,VALLECAU,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,203,9025.18,NORDESTE,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,119,31821.8,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,179,34654.06,CERROMAT,GCM
ISAGEN S.A. E.S.P.,31,260,41709.74,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,42,259,41709.74,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,287,9,38329.85,HUILACAQ,CUATRICENTENARIO
PANAMA,72,109,7074.04,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,275,49789.35,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,84,35,53109.39,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,141,202,48410.31,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,162,155,3717.43,VALLECAU,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,163,18,5297.02,ANTIOQUI,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,116,71413.97,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,121,37742.08,VALLECAU,GCM
ISAGEN S.A. E.S.P.,35,520,34917.77,SANCARLO,NORDESTE
ISAGEN S.A. E.S.P.,272,43,3320.04,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,281,12,36795.18,BOGOTA,COROZO
PANAMA,66,384,3854.39,PAGUA,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,86,109,54611.43,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,93,204,52859.36,VALLECAU,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,143,50,48421.59,TOLIMA,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,107,50044.08,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,47,48292.01,VALLECAU,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,155,173,4966.62,BOGOTA,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,20,30411.49,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,177,45,30411.49,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,178,51,70818.2,LAMIEL,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,99,26,39458.16,VALLECAU,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,100,217,34696.75,CERROMAT,GCM
ISAGEN S.A. E.S.P.,36,232,41991.39,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,41,196,41991.39,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,275,43,2011.59,HUILACAQ,SANCARLO
ISAGEN S.A. E.S.P.,49,228,1752.07,ANTIOQUI,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,282,12,40263.85,HUILACAQ,COROZO
ISAGEN S.A. E.S.P.,293,10,39663.37,BOGOTA,CUATRICENTENARIO
PANAMA,69,97,6513.49,ANTIOQUI,PANAMA
PANAMA,74,131,6513.49,ANTIOQUI,PANAMA
PANAMA,79,158,6513.49,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,320,52930.3,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,144,150,52092.25,ANTIOQUI,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,57,50406.53,VALLECAU,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,203,116,1625.4,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,169,10,74723.01,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,23,29702.58,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,179,88,70938.15,SANCARLO,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,110,250,43150.96,ANTIOQUI,GCM
ELECTRIFICADORA DEL HUILA S.A. E.S.P.,222,86,1580.11,ANTIOQUI,HUILACAQ
ISAGEN S.A. E.S.P.,37,50,43892.44,TOLIMA,NORDESTE
ISAGEN S.A. E.S.P.,42,216,45020.43,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,45,269,43440.32,HUILACAQ,NORDESTE
ISAGEN S.A. E.S.P.,267,43,3064.22,BOGOTA,SANCARLO
EMGESA S.A. E.S.P.,209,108,1127.99,ANTIOQUI,TOLIMA
ELECTRIFICADORA DE SANTANDER S.A.,283,12,45020.43,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,296,10,43150.96,ANTIOQUI,CUATRICENTENARIO
PANAMA,66,384,6355.45,PAGUA,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,320,10898.74,NORDESTE,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,206,50321.65,VALLECAU,BOLIVAR
