

0,0,0,0,0,0,0,5803550.64,44420402.09,44346889.61,71872793.16,76513910.84,77796185.74,51725924.79,77440297.52,71967269.23,77118801.21,75258840.56,68843784.58,47288800.26,96008205.86,117984204.21,135989499.78,3158059.2
15191976.98,14709657.7,2906566.54,2500653.05,19901513.86,20677829.25,18533807.3,34120697.32,17285066.86,5183163.26,16158095.56,48479137.05,28012373.81,28804679.97,37683598.35,60847975.89,41760028.12,37525925.64,108656009.69,67093037.7,94143981.49,134931809.07,129134789.17,16394583.48
37679820.45,42147874.87,31420677.64,27032655.94,57133416.95,58491527.12,39664027.87,3849294.59,0,0,0,0,0,0,0,0,0,0,32217616.87,26483851.67,31117197.79,34918687.37,61748961.46,43481128.44
0,0,0,0,0,0,0,0,0,6518.52,877188.35,1274398.58,1520731.69,1542358.35,1068434.07,1725208.13,1183548.78,2037202.02,96165281.45,64992750.79,86304979.8,102413975.91,0,0
5638245.37,6306825.71,2564024.74,2205948.56,8549197.42,8752419.15,6743248.75,52386793.41,128715410.49,98216486.42,134966919.14,152260322.66,165187207.37,122722781.84,151699275.74,160201475.61,155510319.93,236638899.17,161830924.72,111426854.74,128858682.87,204716088.91,235938256.91,157405338.99
3173818.75,2984637.47,3568434.05,3115151.46,4036377.22,4207416.47,3800649.4,5581700.76,38878552.17,28034160.12,38527585.16,43471548.82,45822545.53,34191424.24,42401237.86,44685620.22,43087374.77,48410381,104196322,75073077.89,95614038.77,129702765.37,143823010.65,36211405.5
12702177.86,9612939.08,9630839.54,8285854.77,11933382.51,12217049.21,9412552.16,16689667.37,16243646.08,19798940.89,31668390.76,33216127.07,33444326.75,21687137.35,28058874.6,25192013.61,27798097.06,31527080.89,64356483.98,43685194.94,53395905.55,142446104.66,194459370.99,14657846.58
9603468.29,6485136.92,9377510.93,8407124.14,8719856.73,9492392.87,11521830.88,15679267.55,96929778.43,63102988.18,87875814.4,101658766.16,108719528.73,85120410.84,97618633.03,108155183.38,100059853.93,118651696.38,106957768.94,72056022.4,98786364.9,166727880.51,185720958.3,7348585.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33548060.13,79076711.04,48831106.9,70716023.34,120626086.63,128618158.24,0
4955523.55,1201617.38,0,0,1628848.6,7692609.38,5416431.16,9604030.12,5791530.51,0,0,0,0,0,45405237.99,40766046.03,44959765.64,123904326.32,96829414.6,68186031.91,35710637.75,139356863.05,118321332.47,5718492.11
14073815.43,15203399.14,24763919.87,22201344.28,14284206.18,15146186.16,15376220.39,23524305.11,51353148.58,29134827.8,41519337.66,49833678.87,54390123.89,44463356.87,46774983.13,55581829.32,48558262.25,89734943.11,186336169.22,124299477,137202049.21,130539091.72,146141140.35,25339722.57
42560438.26,3197057.02,4622945.91,4144562.5,4298734.1,55614000.75,50971543.67,73561356.96,106029559.75,73765114.29,101923660.82,116108520.68,123206365.43,94361670.9,112571614.74,120964151.86,114773261.27,131700443.58,171322724.56,139031496.87,127797577.09,178481200.78,195858559.01,65238834.05
20617955.1,21213256.6,20908433.04,3768370.39,22516990.47,29369855.56,25931545.31,14435576.48,892845.75,891368.16,1178637.12,1236240.92,65386179.17,41549549.31,1253977.9,1121311.35,1238154.93,1173377.84,75422598.69,45953030.79,86060307.95,149619892.15,57944742.18,11584681.27
0,67416.05,90363.33,0,0,53420.29,0,29220.72,0,0,0,0,0,0,0,0,0,0,67450690.89,39231947.12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42818173.44,48854241.25,33739796.67,40796081.74,66155432.66,51423260.56,0
5022132.5,3239.5,3873.14,1041.23,1079.96,6657659.01,6014005.96,24615998.98,11991282.53,3595532.92,14251827.81,26492873.5,24854017.49,14142650.08,17359029.35,28029748.89,7974351.32,33098766.41,99636296.43,59129105.71,88191640.13,115247668.64,119372888.08,4146407.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36486301.22,30077324.66,35339348.38,9203890.56,0,0
2962370.72,3186332.13,1565011.43,1346451.4,1939174.66,3360075.46,8053606.51,45561166.49,54148294.67,54058683.24,41343993.98,43364608.2,74668759.42,48951352.63,103047736.52,92145640.08,101747457.15,96424291.32,82204717.53,85137367.42,121047819.6,147045149.9,159224167.26,59529282.62
334790.48,374489.76,409689.71,352474.92,507638.4,15399377.68,11864358,42841746.29,65891951,81614358.94,107916927.67,46252342.04,64945987.62,73595534.3,114815187.63,102668135.29,113366423.92,107435383.58,60991978.6,46035954.07,49571742.8,147276619.14,171260499.12,35342011.05
12467729.7,11089752.16,0,0,0,2294215,1767564.16,26439477.71,18050949.01,52791810.23,69805485.71,73217104.76,72918886.32,47804170.65,74267588.16,81355531.52,84815129.21,84360259.22,7589547.3,27080877.6,16939960.82,130450982.39,162569727.64,14387302.01
9837668.88,11004214.77,5258250.8,4523915.31,6515394.41,6670270.9,0,9112233.3,12580489.2,12559669.42,16607383.24,17419039.58,21066748.01,11373062.94,17799446.5,15980822.65,17634019.49,16533278.2,45516531.25,28395059.37,48741704.64,39817065.22,19172345.29,11352308.45
2953911.42,0,0,0,1911020.43,0,0,0,0,0,1325182.1,1925253.78,2287293.6,2272791.37,1560470.31,2592452.4,1778044.37,0,89353658.03,52783978.42,85183977.84,42804380.02,0,0
6277155.58,6020407.65,4465282.92,31693.93,8160944.33,20634630.9,16059594.19,42026572.54,25133698.71,25092104.3,105317513.86,0,0,72123506.54,112049614.23,119329294.17,110635747.15,104847568.81,53963925.49,33952843.69,66852665.75,131546314.68,132940584.59,23309753.96
22646388.75,21506690.16,3035943.19,31693.93,24556615.18,27437050.68,17909010.42,29319795.65,0,0,22109094.03,40540881.97,40664815.66,26236100.74,64376285.09,61583333.73,62314140.42,38553179.12,57393611.46,31966904.69,23831365.38,129268211.95,134285833.15,22986909.53
30103.78,32653.06,35317.15,30384.97,45645.96,20517800.1,18547319.76,41005049.84,56732398.06,69000161.88,90307328.66,171893656.45,179177327.34,140474079.55,168998625.93,167610109.42,166828360.98,168101032.59,93161410.26,43005005.28,72123294.65,146876916.36,157920438.29,21823386.84
7261117.44,1382826.5,1904938.64,1697176.63,1862281.29,9123961.36,8698549.85,66070972.74,47542091.73,30065700.03,42109408.73,41499305.84,70196685.09,57339302.01,139721776.15,146161135.16,135356453.15,73002820.68,98216206.58,57109962.68,95059635.53,121454551.98,143346310.03,30667018.21
20925294.96,21029505.85,19062473.7,15847925.59,23619933.57,29184102.77,25026308.66,44374868.78,30738387.91,30687518.14,6256397.33,6562167.63,6607250.68,4284504.04,43490064.85,39046551.99,45697791.85,42845268.84,17879350,6187715.93,37975633.21,73668209.19,41363693.43,29853247.17
10199129.44,7385330.55,0,0,0,0,0,0,11981891.67,3592933.79,5883329.74,8547431.2,10199595.08,10090372.56,7166020.74,11571024.96,7938098.71,13663577.72,94396329.48,68198791.02,87385180.04,38464756.15,12944328.72,3438479.3
0,0,0,0,0,0,0,0,0,0,0,2946209.64,0,0,2940933.2,2988322.48,7883730.73,9314261.65,2222143.45,1805276.78,2152290,7962844.14,90574452.16,12931000.61
0,0,0,0,0,0,0,0,0,0,0,15581149.26,0,0,0,0,0,0,97698255.96,63343893.4,103624809.35,71432652.72,0,0
6744675.3,6975186.36,10086122.64,9042408.57,6124100.23,6503054.74,11281164.75,11472911.64,12869439.2,7273362.29,11909929.67,112244802.63,117166663.38,110590787.65,102588199.18,119523884.18,105513501.94,118407569.72,106007846.5,62698697.8,104103029.49,99176103.66,99966618.55,2218059.14
0,0,0,0,0,0,0,0,0,0,0,70124895.96,77374110.23,70770363.62,65531172.47,77955653.15,66145903.3,137527848.21,53358421.46,25842484.67,42981779.68,123493173.36,130560607.29,0
38588719.65,43164550.88,14126858.08,12153986.57,58511568.86,59902438.89,46151474.12,92074341.65,57005217.2,33545230.26,41886040.38,67939690.59,78349680.73,72258475.26,71634513.7,88973642.43,82750854.24,89362176.38,66608747.64,38879841.35,50253566.1,76631938.66,117858180.25,57782256.19
34327749.88,7551894.17,10920042.4,9790034.14,10154208.93,11053821.58,13417087.2,5921683.1,59409217.64,54166200.37,75845932.08,88415266.88,94964832.83,74544315.27,84498588.9,65184644.69,58319757.47,72206749.59,73647317.43,44265978.31,67237013.19,140822429.92,157218841.14,31462006.32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6675808.77,12420806.25,0
5804224.64,2259792.32,2472200.16,2126947.65,3063254.25,9010073.79,6941757.22,70090837.63,2738137.11,0,0,0,0,0,0,0,0,0,22367214.02,18386523.77,21603243.52,28743551.78,53626440.1,40831669.53
3477538.92,570832.9,825424.64,740009.52,767536.78,11993070.73,14557144.3,87940277.51,86548406.5,61210906.75,50665676.79,43644193.89,54112167.25,60981430.88,39155832.67,98509727.68,94381649.91,107471215.6,77697147.26,44337978.61,66395488.85,111227299.82,103012033.46,41326322.28
0,0,0,0,0,0,0,0,0,0,10269680.79,33970271.64,25613229.17,37435847.09,29943076.31,41396762.32,31707160.77,47949160.71,46039329.42,30255008.93,40899086.87,49192000.68,65004939.22,0
4243201.38,4746358.1,2763353.29,2377440.1,6433910.54,6168815.56,0,0,0,0,0,0,0,0,0,2731336.76,3015223.43,2858162.48,12205881.12,6292424.94,11822187.25,13154183.29,61352893.32,4896498.5
15039291.64,16506322.16,18057824.14,15535977.7,22375092.2,28321820.18,21820376.19,79732041.36,63085531.34,59216828.41,78301150.33,82127979.89,81793466.82,53409797.3,83306312.19,74492790.61,82255134.52,82907001.75,94717440.66,56352968.15,71649242.69,104316338.97,117836351.05,34030485.18
42540674.07,15320083.38,22152847.53,19532881.34,20599246.22,21818177,19862116.09,29778308.65,76594207.3,48747916.57,63836901.51,73319460.96,78089210.32,59944491.99,77310694.47,82184190.88,70685044.77,93485935.65,70685585.88,40359635.41,60474337.69,111074118.5,152254007.29,27795511.71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52671536.48,43297589.79,50872497.04,0,0,0
35769235.36,13446810.35,19083723.92,17068422.01,2783681.92,77987635.16,69269409.04,138780937.77,96629570.71,46732811.43,67354586.58,61704698.89,64816834.1,50072909.91,59021721.33,63662845.7,69645672.77,161152929.54,77345566.89,43037279.89,41079458.19,121901497.47,151264020.19,65652803.49
0,0,0,0,0,0,0,0,0,0,12377366.31,28978171.46,42429501.34,44094645.36,29251236.37,48595886.23,32982882.51,114426829.56,44885554.57,22045368.11,21358262.7,82865519.48,81158682.34,620144.54
32497071.92,21944984.3,29049935.14,21857408.91,29507028.37,44953807.48,46064566.25,64224796.1,45847962.56,13031797.6,21339208.3,31002072.42,36831945.22,36598418.09,28237362.76,46911510.02,28631581.41,98584533.8,94365530.48,46718313.31,79212468.51,77649307.74,97292741.45,26118294.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43147557.35,0
26086659.1,29043834.1,19738636.32,17046567.86,23291045.37,37997036.47,30153023.68,81336991.1,50732267.22,53346146,74402949.28,82526099.4,80682605.83,54509194.45,82686291.56,77546114.55,81185792.12,79613103.04,74078446.91,48465590.02,49775651.81,73136557.73,83912467.84,49183207.98
13892367.33,14206465.79,16707283.23,13295696.71,21311858.11,6426760.46,2796768.12,5155623.08,40591395.63,31896900.73,47823791.3,51493672.36,53620720.89,32176924.06,54877287.68,53081282.98,53395012.89,54056141.45,71074650.09,48055563.27,54103215.61,69233677.93,83691892.83,28965894.58
2843206.45,3416744.94,4018207.36,3197699.21,1057799.13,1151514.9,1397704.47,1421461.36,0,0,0,0,0,0,0,0,0,0,28713779.69,23603591.95,27733037.05,39309129.03,0,3280955.78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34043492.07,18361565.95,14916997.65,17784367.12,35656016.78,45936671.25,0
44409348.94,32716917.7,40710643.68,36707087.71,32242575.26,27079332.65,47402087.42,7256860.86,25816024.05,10434697.41,8161287.67,9813717.3,10735239.05,20020904.75,13086079.43,21740264.89,14910652.04,28071130.59,20342524.39,8103374.04,14509016.11,26572282.2,27408324.54,20605910.75
28799700.35,21221131.92,29451495.89,25862316.81,29244957.93,51264619.72,51113350.6,60245635.91,52677776.49,34615130.93,24665066.06,32689406.34,32217589.12,50975211.7,41563624.74,55128513.67,65749149.45,75942540.49,45608802.36,22703553.31,26475677.67,64777935.76,79668794.73,55138915.74
13196032.64,14760811.64,16148245.39,13893079.16,20008971,0,0,0,0,0,0,38039983.75,38792679,34232091.55,37997950.55,38297228.35,36125727.15,35899379.69,54925805.54,22205142.21,28558438.83,30690695.17,36247331.26,17984283.09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9539370.57,9614504.14,5958502.02,11256035.27,7181101.55,3381886.6,6795804.4,9808794.13,31768711.9,0
26337843.25,25939813.31,27165380.82,22329016.47,32236331.78,37713337.04,28646387.3,51799697.58,38926964.28,20671851.07,36371073.6,38283351.41,41621143.1,31120438.29,40156113.71,46348916.95,40353263.97,49108014.39,53806856.44,23595874.86,32193548.62,61292388.06,69195855.45,31767673.89
648473.97,437908.72,633216.21,567690.86,588808.12,640973.61,778011.36,791235.29,887547.53,585774.14,959188.97,1393530.88,1662891.51,1645084.41,1168312.56,1886482.65,1294188.33,21809667.52,32957308.66,21876631.16,29382513.64,40662503.26,54108114.64,481183.37
35655003.8,33293139.01,45588128.01,38372439.82,47500227.01,15055827.68,11402325.9,14238945.73,26413341.92,21560006.99,32388219.05,67551680.45,68089253.96,48478775.12,64732938.64,69815939.53,65035871.72,74926274.86,26274423.73,8547638.35,19088864.03,66173920.88,71735408.59,16880799.95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35326518.3,0
0,0,0,0,0,8021749.68,9524336.06,2976184.04,9844387.41,3637000.86,4196997.34,6648002.04,7898144.48,8040764.63,5388385.65,8951873.78,6139680.25,11367608.96,16727688.76,9448596.36,12152981.14,11227265.1,12759626.43,5960030.78
0,0,0,0,0,6065558.58,6613096.58,6725499.93,8158124.5,2446325,5755133.8,8361185.3,9933488.15,9966172.86,7683423.61,12764683.68,7721869.51,13327924.14,29043861.52,9110413.14,21100912.78,28514494.53,8834248.25,1217253.28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204811.51,0,0,0,0,0,0,695917.8,780627.63,0,0,2750661.99,3282347.4,0,0,0,517172.02,0,9078096.31,12131470.57,6595408.06,10826846.63,6370872.33,743318.22
0,0,0,0,0,0,0,0,0,3628191.89,3136142.23,3782095.52,4868365.08,5894425.09,1904534.5,5659527.87,2840192.71,6270416.82,32552521.7,20624583.86,32468430.94,46736418.59,46084055.03,0
19748717.05,13475610.95,16092666.35,1041226.97,1079959.08,19571939.44,1426985.13,15429019.85,30176616.05,2661432.43,4358022.03,39373331.41,13299465.98,26370088.09,38401109.79,41378504.76,37626669.22,54230218.15,70178802.76,43548858.48,57026693.86,86311576.84,93364100.32,20018050.64
25209284.92,30186169.56,33023500.7,28411638.43,8953365.6,5794180.4,4464091.48,0,0,0,0,41216928.06,43661721.61,52815406.5,67941011.72,64776932.95,65825770.68,64141059.91,62957206.62,41745182.16,29898431.6,57141540.77,60837901.77,4307247.81
0,0,0,0,0,0,0,0,0,0,0,0,0,15695356.3,0,25732863.28,34941522.17,34257871.46,0,0,0,41579253.31,59169738.98,0
0,0,0,0,0,1093954.63,7198904,2249528.27,7477038.27,4823516.81,5669090.25,26170676.03,7713632.13,28053634.73,55120602.32,61079620.62,54050230.5,28783070.28,36607568.71,29419489.89,35456803.81,53913664.79,57314186.97,0
3987875.45,4450038.4,4874064.13,4194235.82,6032056.45,27546551.9,23940675.96,36824158.4,72828269.03,65995386.46,101075704.96,111331678.91,112192239.28,90692563.86,109307655.35,111543012.51,108484851.8,120269545.98,56430062.2,31334361.16,47984079.12,104897362.66,114383366.8,65757770.28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29271154.45,27870573.92,32414031.89,37029187.74,4238787.13,0
560140.57,378257.96,0,0,0,0,0,0,766648.17,229889.92,1005056.84,1259841.94,1406391.6,1212824.19,1151656.02,1478552.47,1213530.73,5153209.91,103664730.62,69297108.45,79120010.81,107961687.91,115815337.11,188842.76
50105632.23,42014282.12,45963389.7,39544420.84,75974512.17,59788425.92,49761219.65,80578626.05,53931476.82,45775899.42,61619992.34,99438135.2,68216510.83,87473411.37,107443265.4,105181360.43,104906910.39,105425055.42,53387009.9,31780842.67,48218103.4,97202200.61,104516811.66,55995855.82
46624286.7,49400073.4,12468795.9,2325761.43,2159918.15,9101825.23,11047761.34,111536472.26,78464281.25,61409942.12,78572526.79,110573469.99,91519825.87,103660868.02,107629308.3,115037416.24,108149404.57,119283571.8,53177675.98,26979630.75,49316196.91,102821398.5,126852963.99,92391215.03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8031145.95,8820819.16,22066497.43,0,0,0,624009.57,128580424.3,8585632.21
0,0,0,0,0,0,1731697.46,270562.19,887547.53,266143.24,78772781.02,77191490.17,84705539.89,78036766.14,73478274.99,84355387.81,72954011.47,72929016.68,58311133.99,23122527.57,46394042.75,66674639.21,71246979.25,26525180.9
55262121.15,61815076.06,67625347.54,58181200.74,83793228.61,95145628.24,51509194.29,59879543.44,34905640.98,18422676.48,0,0,0,0,0,7876000.37,8696700.24,8225068.33,0,24128963.65,11591234.8,7599758.33,56068264.51,82098453.89
6926030.59,15270991.65,16706379.47,14373267.61,20700543.88,10751487.17,4052532.65,898019.3,0,2391911.09,3916688.28,87067265.98,94289914.03,88905239.78,81097436.69,84420633.28,5274119.65,9070392.81,62820587.91,27105561.85,51590531.49,93353175.31,75295273.04,6948391.32
28323091.77,27563357.16,30154158.6,25943011.29,37363420.63,38251581.08,29470700.81,52255348.54,36219795.02,36159853.93,59925183.72,121141533.08,121511863.39,78744544.94,123020269.84,106004646.48,125316319.56,110702821.25,39710312.71,22842372.95,22545729.15,116641194.86,129722089.52,32683807.31
1990759.49,5790123.92,6334363.19,5449744.36,3018562.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28323091.77,30746088.69,33636049.09,28938642.03,41677762.16,43966793.65,46184823.34,16009457.08,2304829.13,2301014.81,3042582.84,3191283.67,3178285.35,2069287.81,16701209.79,16832751.12,8850815.64,3029006.31,12848478.66,5758467.68,9334661.9,13495413.26,51520610.64,65300134.17
28323091.77,31681629.94,34572732.78,27898342.07,42945932.12,45992572.73,26239821.32,45559832.44,23691830.37,6160668.85,64496871.63,66930722.74,71699856.72,63833620.58,86873999.88,88829595.5,63445540.8,66821974.02,72963263.95,44356561.69,66994554.09,71853330.89,88754933.13,34189720.47
9071446.72,8632467.17,9173335.17,601139.54,865768.01,10878474.02,682881.54,6358763.27,10276627.62,8621467.85,10472180.53,140196325.49,146856106.74,111392926.56,113326740.21,121021124.1,115798189.68,157509001.81,104333635.85,59157720.43,130261920.63,198206194.4,218848958.39,7677103.28
26498620.52,20087469.55,19509191.01,16784655.45,24173452.14,24748075.77,19067006.28,33808258.07,33886646.67,33830566.77,60059416.44,62994713.67,62738131.75,41129870.57,63898531.17,57138286.14,63092245.22,59791420.88,45954901.82,31449951.71,44253321.38,89864357.2,57144243.99,41054813.45
29560227.44,33065464.55,30194243.08,25977497.81,37413088.51,45887236.84,35353545.91,62686390.64,56863035.6,68542466.16,103077679.24,108115417.62,107675055.88,70589623.71,109666605.03,98064255.04,108282807.29,102617728.72,68698731.89,50979285.15,110495548.3,139534950.85,148536675.71,62004856.38
23157653.5,25903676.57,28338477.31,11034492.72,15892002.22,26135704.31,4941993.56,49108881.75,29614191.48,53101123.51,78613072.11,99920909.23,99513924.3,65239348.27,101354525.82,90631565.25,94014267.31,94839912.59,59282831.41,43387223.88,92300542.63,121194355.02,90641015.48,53737535.29
18460181.72,13689319.07,14976038.51,12884575.6,27990931.13,13141479.09,10124773.61,17952527.74,0,0,0,0,1354636.24,16561970.81,13502087.41,26938643.44,15016088.18,14230484.99,0,0,0,48405259.81,145783990.31,9769044.66
6697360.62,6985033.12,8506504.66,6459788.21,9417220.8,103211720.2,89170551.09,112423053.72,85515222.94,85373701.55,63325838.37,49015436.31,35874786.27,49994771.16,49329992.3,46967225.77,57755583.99,56257077.32,35446191.25,26363766.68,34220153.85,142660947.88,178401138.05,142032813.44
2250225.26,2022532.26,41109.59,35887.62,2735241.12,91177025.14,82362159.42,120958520.39,107179788.42,56692381.57,148872737.4,128448559.42,171696568.5,148620724.71,153062136.27,169420490,152630052.03,201502507.76,95861762.66,55276755.08,83879924.97,173744275.26,190269429.68,139511594.77
0,0,0,0,0,0,0,0,0,0,70091802.47,86338980.55,0,81038070.33,86465054.77,87080013.98,82147952.36,82482333.11,74099722.48,53053810.42,86494483.44,69658371.84,91742062.9,30317357.93
17421452.26,6120146.94,3238446.43,2786184.6,26415919.29,0,0,0,787890.73,236259.79,96253208.62,93344455.55,99379111.14,87475411.5,93480759.32,94145615.84,88810175.06,89174882.85,71090739.11,35911243.5,61203798.77,75310395.75,87835818.2,97077367.02
25751938.41,25097704.58,6048727.23,5203998.59,7494858.1,35258801.91,30830460.08,20552536.57,23054271.49,9748707.44,15963238.92,122428007.78,27552903.23,27378208.4,18797537.66,31228868.07,21418450.41,37073386.17,92401258.9,49766601.28,79220348.17,107511151.8,121523230.49,118941948.55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28935517.03,5592932,66845162.31,133475014.81,16878554.11,0
10269786.71,11487572.92,12567340.54,10812261.81,15571942.72,0,0,0,6704035.44,2010296.55,3291805.02,95769275.62,102574873.43,91081357.63,90293446.08,108019225.4,119000140.35,147684664.65,73359055.25,36615893.68,59632907.34,132502367.28,86677535.65,0
5145042.79,6326835.49,7564367.7,6603499.09,8556313.77,5085534.31,6172802.48,6277722.12,41909699,12521507.31,120177792.47,124059578.67,135997962.67,143194430.88,138991771.92,172418926.96,147734861.45,166082894.9,94365924.36,48399823.19,79471130.87,147310521.34,128471577.23,48561852.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67071166.34,67599429.32,63766456.33,0,51189563.07,24168718.19,44710236.74,88966890.67,138792306.66,0
0,21093468.99,23076137.12,19853463.46,12830824.28,0,0,0,0,0,0,0,0,19377505.85,8575422.06,8642963.42,18526484.52,28169517.48,1909397.86,1574003.87,1849375.63,48405259.81,138792306.66,0
46819435.56,47342092.32,49986721.27,43473607.61,60360542.75,65848248.89,52944203.68,86772071.77,57282890.98,49700947.54,66731627.96,140493917.25,73294462.92,117152983.78,140605779.19,137149644.36,136099412.31,135777868.84,72915751.65,43001625.23,62447875.28,141610230.19,128566591.83,112419995.94
20361097.97,13749668.78,19882027.3,17824630.97,18487680.89,20125597.9,24428375.28,26776499.48,35505914.64,12255364.07,20067819.86,27738630.25,32954819.79,34417887.07,23630893.55,39258655.6,26925713.92,46605957.55,94172961.11,59920208.69,84586670.38,113928936.13,128816631.05,7398505.72
52032.46,0,0,0,0,0,0,0,0,17899902.5,72930615.8,71738994.49,77225639.64,50045301.6,101779836.34,77303301.75,75893281.29,79210032.76,44222524.44,27924496.8,37693350.01,99551663.44,105189459.74,12048629.29
28721507.02,19395378.82,28045726.59,25143548.96,26078851.8,29515552.68,35825867.19,38348244.58,77783289.41,27549968.02,108484402.65,127583085.09,144787004.91,139057894.72,111991857.55,155450682.14,119970800.05,165157407.68,126017178.16,70785401.45,123344727.47,133910763.46,141640680.03,99233172.93
0,0,0,0,0,0,0,0,0,11149044.89,78609022.84,84206030.22,94408314.32,87776223.91,76372745.27,98433513.86,79226703.11,105115169.45,68524540.14,36067389.1,59137110.56,85725235.75,82148274.34,0
26817324.6,33184215.27,38869275.95,33080429.37,40662757.13,7455221.18,5743830.37,10184551.08,0,0,0,67333759.91,71694707.73,86912063.51,108200716.51,104091770.03,104569573.53,102274012.73,51205318.46,30994221.93,45658856.68,90604900.99,115595330.01,46797272.18
0,8660941.19,9475021.23,8151797.1,0,0,0,0,0,0,87715998.49,87880709.14,93572403.58,82385941.57,129459193.67,125585949.03,154616189.97,150556094.42,141834582.7,40083733.86,112180460.74,134263767.33,124608246.68,96629716.22
