1,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,9899.34,0,0,0,0,0,0,0,0,0,0,0,275,0,320,0,0,0,157,0,0,0,127,302,0,0,0,0,0,0,0,0,0,0,0,0,13489.21,0,12625.49,0,0,0,90548.66,0,0,0,79338.12,20326.87,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,140,0,0,0,0,2993.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37513.67,0,0,0,65517.22,SANCARLO,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,146,0,0,0,0,3309.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58920.4,0,0,HUILACAQ,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,159,0,0,0,0,2705.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CERROMAT
ISAGEN S.A. E.S.P.,38,0,0,0,0,7151.83,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9611.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PAGUA,NORDESTE
ISAGEN S.A. E.S.P.,291,0,0,0,0,3252.3,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17712.86,0,0,0,0,0,24119.16,0,0,0,0,0,0,0,BOGOTA,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,88,0,0,0,0,0,5500.26,0,0,0,0,97,173,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42705.92,46754.02,0,0,0,0,0,48197.69,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,147,0,0,0,0,0,2177.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,BOLIVAR
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,148,0,0,0,0,0,4087.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,158,0,0,0,0,0,2362.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,102,0,0,0,0,0,6320.3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34268.28,0,0,0,0,0,0,0,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,103,0,0,0,0,0,4750.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,GCM
ISAGEN S.A. E.S.P.,39,0,0,0,0,0,11734.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22508.31,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,292,0,0,0,0,0,5156.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALLECAU,CUATRICENTENARIO
PANAMA,75,0,0,0,0,0,3602.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,91,0,0,0,0,0,0,0,0,0,31262.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,ATLANTIC
EMGESA S.A. E.S.P.,0,0,0,0,0,0,0,0,0,0,10480.45,423,423,0,423,423,0,0,423,423,423,423,0,0,0,0,0,0,0,0,0,0,0,0,0,13408.96,15663.8,0,12876.52,12091.97,0,0,8832.61,33661.64,37935.05,26857.41,0,0,0,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,0,0,0,0,0,0,0,0,0,28454.92,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68809.43,ANTIOQUI,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,168,0,0,0,0,0,0,0,0,0,36724.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALLECAU,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,104,0,0,0,0,0,0,0,0,0,23024.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,105,0,0,0,0,0,0,0,0,0,23024.45,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34268.28,0,0,0,0,0,0,0,ANTIOQUI,GCM
ELECTRIFICADORA DEL META S.A. E.S.P.,258,0,0,0,0,0,0,0,0,0,10480.45,0,0,0,0,42,0,0,0,0,20,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12091.97,0,0,0,0,37935.05,26857.41,0,0,0,ANTIOQUI,META
ISAGEN S.A. E.S.P.,41,0,0,0,0,0,0,0,0,0,20091.61,0,0,0,196,0,96,0,196,0,0,151,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,31538.07,0,33732.26,0,33439.92,0,0,48155.43,0,0,22508.31,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,60,0,0,0,0,0,0,0,0,0,5475.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,VALLECAU
ELECTRIFICADORA DE SANTANDER S.A.,278,0,0,0,0,0,0,0,0,0,20091.61,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55172.14,0,0,0,22508.31,ANTIOQUI,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,92,0,0,0,0,0,0,0,0,0,0,36927.76,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64910.81,0,0,CERROMAT,ATLANTIC
EMGESA S.A. E.S.P.,7,0,0,0,0,0,0,0,0,0,0,13408.96,129,0,0,129,0,0,129,75,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15663.8,0,0,12091.97,0,0,8832.61,33661.64,37935.05,26857.41,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,9,0,0,0,0,0,0,0,0,0,0,13408.96,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33661.64,0,0,0,0,0,ANTIOQUI,BOGOTA
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,151,0,0,0,0,0,0,0,0,0,0,12206.03,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20313.37,0,0,NORDESTE,BOLIVAR
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,196,0,0,0,0,0,0,0,0,0,0,7569.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,173,0,0,0,0,0,0,0,0,0,0,58084.98,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64032.1,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,174,0,0,0,0,0,0,0,0,0,0,58084.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,106,0,0,0,0,0,0,0,0,0,0,31121.82,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50117.73,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,42,0,0,0,0,0,0,0,0,0,0,26551.83,259,0,0,216,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30488.41,0,0,33416.74,0,0,0,0,55172.14,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,272,0,0,0,0,0,0,0,0,0,0,7716.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,SANCARLO
ELECTRIFICADORA DE SANTANDER S.A.,279,0,0,0,0,0,0,0,0,0,0,15494.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,93,0,0,0,0,0,0,0,0,0,0,0,38578.14,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40285.12,0,0,0,0,0,0,0,0,0,0,VALLECAU,ATLANTIC
EMGESA S.A. E.S.P.,2,0,0,0,0,0,0,0,0,0,0,0,15663.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,BOGOTA
EMGESA S.A. E.S.P.,4,0,0,0,0,0,0,0,0,0,0,0,15663.8,0,0,0,0,0,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33661.64,37935.05,0,0,0,0,ANTIOQUI,BOGOTA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,175,0,0,0,0,0,0,0,0,0,0,0,32454.68,0,0,23,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28182.19,0,0,0,0,0,34576.08,0,0,0,NORDESTE,CORDOSUC
ISAGEN S.A. E.S.P.,31,0,0,0,0,0,0,0,0,0,0,0,30488.41,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33732.26,31765.29,0,0,0,0,0,0,0,ANTIOQUI,NORDESTE
ISAGEN S.A. E.S.P.,287,0,0,0,0,0,0,0,0,0,0,0,25498.57,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55861.5,0,HUILACAQ,CUATRICENTENARIO
ELECTRIFICADORA DE SANTANDER S.A.,281,0,0,0,0,0,0,0,0,0,0,0,0,16506.75,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21616.17,0,19829.02,0,0,0,0,0,BOGOTA,COROZO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,150,0,0,0,0,0,0,0,0,0,0,0,0,0,36088.87,57,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35806.09,36385.72,0,0,0,0,0,0,0,0,VALLECAU,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,176,0,0,0,0,0,0,0,0,0,0,0,0,0,32190.46,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34576.08,0,0,0,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,177,0,0,0,0,0,0,0,0,0,0,0,0,0,32190.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,178,0,0,0,0,0,0,0,0,0,0,0,0,0,51937.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,CORDOSUC
ELECTRIFICADORA DE SANTANDER S.A.,282,0,0,0,0,0,0,0,0,0,0,0,0,0,23757.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,COROZO
ISAGEN S.A. E.S.P.,293,0,0,0,0,0,0,0,0,0,0,0,0,0,22193.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CUATRICENTENARIO
EMGESA S.A. E.S.P.,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12091.97,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8832.61,0,0,0,0,0,0,ANTIOQUI,BOGOTA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53591.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SANCARLO,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35083.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
ISAGEN S.A. E.S.P.,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26003.16,3,0,0,0,0,0,0,22,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26596.55,0,0,0,0,0,0,41364.57,19331.28,HUILACAQ,NORDESTE
EMGESA S.A. E.S.P.,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10098.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,TOLIMA
ELECTRIFICADORA DE SANTANDER S.A.,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33416.74,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42986.27,0,ANTIOQUI,COROZO
ISAGEN S.A. E.S.P.,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35083.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13116.89,316,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14389.97,0,0,0,0,0,41725.6,0,NORDESTE,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,GCM
ELECTRIFICADORA DE SANTANDER S.A.,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23108.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,COROZO
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53443.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55673.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,CORDOSUC
ISAGEN S.A. E.S.P.,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31765.29,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48155.43,0,0,0,ANTIOQUI,NORDESTE
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6483.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CERROMAT
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55809.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35811.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,GCM
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30182.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,GCM
ELECTRIFICADORA DE SANTANDER S.A.,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25972.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,COROZO
PANAMA,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6483.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,PANAMA
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76657.71,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97497.37,0,0,ANTIOQUI,CORDOSUC
ELECTRIFICADORA DEL META S.A. E.S.P.,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33661.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,META
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29017.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOLIMA,ATLANTIC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53858.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALLECAU,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36710.17,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55874.1,0,0,0,BOGOTA,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27893.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,GCM
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31972.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34576.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,CORDOSUC
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55874.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CORDOSUC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65776.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUILACAQ,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20313.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,BOLIVAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90184.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,CORDOSUC
ISAGEN S.A. E.S.P.,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36308.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOGOTA,NORDESTE
ISAGEN S.A. E.S.P.,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43851.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,CUATRICENTENARIO
EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CAUCANAR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120860.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CORDOSUC
ISAGEN S.A. E.S.P.,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CQR
GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14496.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NORDESTE,GCM
ISAGEN S.A. E.S.P.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41694.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAMIEL,NORDESTE
ISAGEN S.A. E.S.P.,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3707.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,SANCARLO
ELECTRIFICADORA DEL META S.A. E.S.P.,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10005.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CERROMAT,META
ISAGEN S.A. E.S.P.,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48833.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANTIOQUI,CUATRICENTENARIO
7,ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,82,45097.28,0,0,0,0,0,0,0,0,0,0,0,275,0,320,0,0,0,157,0,0,0,127,302,0,0,0,0,0,0,0,0,0,0,0,0,49789.35,0,52930.3,0,0,0,50023.08,0,0,0,84176.04,94645.05,SANCARLO,ATLANTIC
ENERGIA EMPRESARIAL DE LA COSTA S.A. E.S.P.,139,40829.34,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,41227.15,0,0,0,0,0,0,0,0,0,0,0,0,0,84065.65,ANTIOQUI,BOLIVAR
